company,date,time,language,liked,retweet,id,text
$SPX,2016-11-14,Mon Nov 14 23:11:32,en,0,0,798302375727472641,"Dow posts 6-day winning streak, closes at record high despite tech fall https://t.co/qCbDxwaFyK $SPX"
$SPX,2016-11-14,Mon Nov 14 23:11:32,en,0,0,798302374402068481,Bond Rout Eats Into the One Remaining Valuation Case for Stocks https://t.co/68NuEB4Oba $SPX
$SPX,2016-11-14,Mon Nov 14 23:11:32,en,0,0,798302373093457920,"Selloff in Bonds, Emerging-Market Assets Deepens as Dollar Gains https://t.co/uvNaG4NNkt $SPX"
$SPX,2016-11-14,Mon Nov 14 23:11:31,en,0,0,798302371784732672,Wall Street ends flat as financials' rise offsets tech drop https://t.co/ZUQRFwM5lj $SPX
$SPX,2016-11-14,Mon Nov 14 23:11:31,en,0,0,798302370379636736,Dollar rallies alongside U.S. yields; bank stocks up https://t.co/kzVTNtQJw0 $SPX
$SPX,2016-11-14,Mon Nov 14 23:11:30,en,0,0,798302368156844032,Bank Stocks Surge While Government Bonds Keep Sliding https://t.co/PvaOzjUgvk $SPX
$SPX,2016-11-14,Mon Nov 14 23:11:15,en,1,0,798302303774048256,RT @ppprophet: THE CRASH OF 1974 &amp; THE TOP OF 2016 $SPX $SPY $DIA $VIX $TVIX $AAPL $FB $C $BAC $JPM $INTC $IBM $MSFT $SDOW $SQQQ $U… #invest
$SPX,2016-11-14,Mon Nov 14 23:11:02,en,0,1,798302249260720129,RT @spxindex: Wall Street ends flat as financials' rise offsets tech drop https://t.co/IJm1h9opHO $SPX
$SPX,2016-11-14,Mon Nov 14 23:10:20,en,0,1,798302070570938368,US stocks finish level as tech losses cancel out bank gains https://t.co/hDcqBkZyUf @AP $SPX
$SPX,2016-11-14,Mon Nov 14 23:10:16,en,0,0,798302055152525312,Market Not Rewarding #SP500 Companies For EPS Beats $SPX https://t.co/S6lHFOUEsS
$SPX,2016-11-14,Mon Nov 14 23:09:17,en,0,2,798301809119023105,"RT @spxindex: Selloff in Bonds, Emerging-Market Assets Deepens as Dollar Gains https://t.co/ms4TdWzB2m $SPX"
$SPX,2016-11-14,Mon Nov 14 23:08:33,en,0,2,798301625098051584,"RT @spxindex: Selloff in Bonds, Emerging-Market Assets Deepens as Dollar Gains https://t.co/ms4TdWzB2m $SPX"
$SPX,2016-11-14,Mon Nov 14 23:07:58,en,1,1,798301478758662144,Dow crawls to new record close even as stock market’s Trump rally fizzles https://t.co/QMgXdP9PLG $SPX
$SPX,2016-11-14,Mon Nov 14 23:07:38,en,0,0,798301393060843521,"Dow posts 6-day winning streak, closes at record high despite tech fall https://t.co/LqSP5BFNF8 $SPX"
$SPX,2016-11-14,Mon Nov 14 23:07:18,en,0,0,798301309531107328,Bond Rout Eats Into the One Remaining Valuation Case for Stocks https://t.co/lu5YLmCTvN $SPX
$SPX,2016-11-14,Mon Nov 14 23:06:46,en,1,2,798301176471097344,"Selloff in Bonds, Emerging-Market Assets Deepens as Dollar Gains https://t.co/ms4TdWzB2m $SPX"
$SPX,2016-11-14,Mon Nov 14 23:06:26,en,0,20,798301090425032704,RT @john4themoney: CHART @zerohedge What Happens When 2-Term Presidencies End? #stockmarket $SPX $SPY $DIA $QQQ $AAPL $FB $TWTR $CAT $JNJ $…
$SPX,2016-11-14,Mon Nov 14 23:06:14,en,0,1,798301039799791616,Wall Street ends flat as financials' rise offsets tech drop https://t.co/IJm1h9opHO $SPX
$SPX,2016-11-14,Mon Nov 14 23:05:58,en,1,1,798300973361983488,Dollar rallies alongside U.S. yields; bank stocks up https://t.co/hOg9veWix4 $SPX
$SPX,2016-11-14,Mon Nov 14 23:05:33,en,0,0,798300870894972928,Bank Stocks Surge While Government Bonds Keep Sliding https://t.co/45tsZPa7vO $SPX
$SPX,2016-11-14,Mon Nov 14 23:05:22,en,0,0,798300823600107522,Institutional options software now for individuals $spx #index #profit #traders #currency #daytrading… https://t.co/q5imowjQLq
$SPX,2016-11-14,Mon Nov 14 23:05:22,en,0,0,798300823470018560,Trump policy effect energises dollar as government bonds sink https://t.co/uMNpAE60v2 $SPX
$SPX,2016-11-14,Mon Nov 14 23:04:53,en,0,0,798300700417658881,Trump policy effect energises dollar as government bonds sink https://t.co/iQsWaTuXNA $SPX
$SPX,2016-11-14,Mon Nov 14 23:04:06,en,0,0,798300505462243328,Question: Did all the global $SPX companies that got blown out in 2014 by DXY rally learn their currency hedging lesson? Or no...
$SPX,2016-11-14,Mon Nov 14 23:02:45,en,0,0,798300162460303360,6 Dow Stocks To Buy On Election Week Rally $UNH $MRK $JPM $GS $CSCO $INTC Also $XLFS $AAPL $AMZN $NVDA $DJI $SPX https://t.co/OCgcpKNNwG
$SPX,2016-11-14,Mon Nov 14 23:01:27,en,0,3,798299835124383744,"RT @OrangeTrader: Yields ripping, so Fed needs to ""slow inflation down"" w a hike, right?

Fall '15: $TNX 1.90 Oct-2.35% Dec. Hiked, then $S…"
$SPX,2016-11-14,Mon Nov 14 23:00:03,en,0,0,798299484614758400,"Major world indices:
$SPX: 2164.57
$FTSE: 6769.30
$DAX: 10708.55
$Nikkei: 17698.50
more at https://t.co/pC5YkcFgo8"
$SPX,2016-11-14,Mon Nov 14 22:59:03,en,0,0,798299234583846912,Significant Divergences In Play $SPX $NDX https://t.co/prAEFo0myi
$SPX,2016-11-14,Mon Nov 14 22:56:32,en,0,2,798298601285910528,RT @pbrat40plus: Expected #PriceAction on US #Indexes for Coming Weeks &gt; $ES_F $SPY $SPX #Emini #Futures by @Jigsaw_Trading https://t.co/ds…
$SPX,2016-11-14,Mon Nov 14 22:56:32,en,0,2,798298600761659392,RT @investingbuddy: Expected #PriceAction on US #Indexes for Coming Weeks &gt; $ES_F $SPY $SPX #Emini #Futures by @Jigsaw_Trading https://t.co…
$SPX,2016-11-14,Mon Nov 14 22:55:19,en,0,0,798298294996897792,The Next Generation of Hedge Fund Stars: Data-Crunching Computers https://t.co/yRudvYOuRn $SPX $DJIA #NASDAQ #NYSE #SEC #ALGOS #ORWELL
$SPX,2016-11-14,Mon Nov 14 22:47:49,en,0,3,798296407513780224,"RT @Lemieux_26: The great thing about the overvalued #bonds and the current booldbath, it flushes the market out of protection.

$TLT $TNX…"
$SPX,2016-11-14,Mon Nov 14 22:41:59,en,4,2,798294939415277568,11/14/16 - View today's Market Forecast video here: https://t.co/wZ6J49kDR8 Discussed: $SPY $SPX $RUT $IWM $XLK $QQQ #Investools
$SPX,2016-11-14,Mon Nov 14 22:41:36,en,0,2,798294841914519552,"RT @cfromhertz: TTG Market Recap &amp; Option Summary: The $SPX +0.1% not telling the volatility &amp; oppty's in secotrs &amp; single names..
#DailyRe…"
$SPX,2016-11-14,Mon Nov 14 22:39:33,und,0,0,798294326476345344,SPX - Emerging Market Divergence $SPX https://t.co/dNfRiZzzU7
$SPX,2016-11-14,Mon Nov 14 22:35:03,no,0,3,798293194337382401,"RT @Meteo1970: $SPX ST,BS,alert SS / UT https://t.co/2ji4o2e4lr"
$SPX,2016-11-14,Mon Nov 14 22:30:43,en,0,2,798292101859540992,"RT @TraderMentality: /ES $SPX $SPY has that bull flag look on the daily... just sayin

#phoneskills https://t.co/pxKoB4LXSQ"
$SPX,2016-11-14,Mon Nov 14 22:30:21,en,0,1,798292010255847424,RT @tasciccac: $SPX DLY Chikou stays between its candles &amp; the top of the descending broadening wedge #Ichimoku Weekly pivot point at 2149…
$SPX,2016-11-14,Mon Nov 14 22:29:28,en,0,20,798291789111140353,RT @john4themoney: CHART @zerohedge What Happens When 2-Term Presidencies End? #stockmarket $SPX $SPY $DIA $QQQ $AAPL $FB $TWTR $CAT $JNJ $…
$SPX,2016-11-14,Mon Nov 14 22:29:16,en,0,1,798291739920519168,"RT @1MansOpinionz: @zerohedge Same for $DJIA ... ATH, but Nasdaq beaten, and beaten some more.. same goes for $SPX ... It's a bizarro stock…"
$SPX,2016-11-14,Mon Nov 14 22:29:02,en,6,2,798291679040208896,"/ES $SPX $SPY has that bull flag look on the daily... just sayin

#phoneskills https://t.co/pxKoB4LXSQ"
$SPX,2016-11-14,Mon Nov 14 22:25:16,en,0,2,798290729420328960,RT @investingbuddy: Expected #PriceAction on US #Indexes for Coming Weeks &gt; $ES_F $SPY $SPX #Emini #Futures by @Jigsaw_Trading https://t.co…
$SPX,2016-11-14,Mon Nov 14 22:23:12,en,0,0,798290212656820225,Fwiw last 30 days have made no trades no adjustments to portfolio. Still largely Tech &amp; Bio/pharma. Like Defense. $SPX $SPY #Trump = Growth
$SPX,2016-11-14,Mon Nov 14 22:20:00,en,0,0,798289406893297666,#Bonds Are 'Cheapest' To #Stocks In A Year As Cross-Asset-Class Correlation Collapses $SPX $TNX $TLT https://t.co/9tcQ6h42jW
$SPX,2016-11-14,Mon Nov 14 22:18:03,en,0,0,798288916780556288,"$ES_F a long since 2143.25 was broken. Targets 2191.5 &amp; 2231.5. Bears need to retake 2134 first. Weekly a long ""IF""… https://t.co/a69L3dgOKt"
$SPX,2016-11-14,Mon Nov 14 22:17:33,en,0,0,798288791198986240,"S&amp;P 500 Snapshot: Flat Finish, But the Treasury Sell-off Continues $SPX https://t.co/UtCmDz0EqM"
$SPX,2016-11-14,Mon Nov 14 22:16:20,en,0,0,798288483336847361,SPX - Indecisive- Short $SPX https://t.co/RaAzSnhTpH powered by https://t.co/phbjFqZS5Z
$SPX,2016-11-14,Mon Nov 14 22:13:54,en,0,2,798287871736160256,"RT @361Capital: $SPX flat, huge volumes
Bonds sell-off again
U.S. Dollar +1%
Small Caps &amp; Fins lead
Tech, EM &amp; Gold lag
All eyes on Trump
a…"
$SPX,2016-11-14,Mon Nov 14 22:12:12,und,0,0,798287444793638912,SPX - Indecisive- Short $SPX https://t.co/JPzLRHxHoK
$SPX,2016-11-14,Mon Nov 14 22:11:41,en,0,3,798287310974373888,RT @hedgopia: #Hedgefunds ↓ $SPX net longs by 17.4k contracts but stay slightly short. Holdings as of Tue last wk -- doesn't reflect Trump…
$SPX,2016-11-14,Mon Nov 14 22:10:37,en,0,2,798287046003527680,"RT @cfromhertz: TTG Market Recap &amp; Option Summary: The $SPX +0.1% not telling the volatility &amp; oppty's in secotrs &amp; single names..
#DailyRe…"
$SPX,2016-11-14,Mon Nov 14 22:10:34,en,0,2,798287032791535616,"RT @361Capital: $SPX flat, huge volumes
Bonds sell-off again
U.S. Dollar +1%
Small Caps &amp; Fins lead
Tech, EM &amp; Gold lag
All eyes on Trump
a…"
$SPX,2016-11-14,Mon Nov 14 22:09:32,en,3,2,798286773285781504,TTG Market Recap &amp; Option Summary: The $SPX +0.1% not telling the volatility &amp; oppty's in secotrs &amp; single names..… https://t.co/TRSdfm6ri8
$SPX,2016-11-14,Mon Nov 14 22:09:30,en,0,1,798286761680138241,RT @Investing_Books: Forex For Beginners by Anna Coulling: https://t.co/dnGAgPHFda $SPY $ES_F $SPX $EUO #forex
$SPX,2016-11-14,Mon Nov 14 22:09:29,en,0,2,798286760820244480,RT @VaughnOkumura: change in account value since 12/31/15: 6.3% (vs. the $SPX's 5.9%)
$SPX,2016-11-14,Mon Nov 14 22:09:22,en,0,4,798286731896307712,"RT @maxjcm: $SPX Q4:16 quarter, analysts are projecting
#EPS growth of 3.6%
Revenue growth of 4.9%
2017 projected EPS up 11.4%
Revenue grow…"
$SPX,2016-11-14,Mon Nov 14 22:09:06,en,1,0,798286661071282176,Stocks Are Setup to Move Higher $SPX https://t.co/j19u8Ip8kz
$SPX,2016-11-14,Mon Nov 14 22:08:02,en,0,3,798286394967719936,RT @hedgopia: #Hedgefunds ↓ $SPX net longs by 17.4k contracts but stay slightly short. Holdings as of Tue last wk -- doesn't reflect Trump…
$SPX,2016-11-14,Mon Nov 14 22:07:33,en,0,0,798286274020966400,$SPX 2145 PT is coming before the Run higher.
$SPX,2016-11-14,Mon Nov 14 22:05:07,en,1,2,798285658863308805,"$SPX flat, huge volumes
Bonds sell-off again
U.S. Dollar +1%
Small Caps &amp; Fins lead
Tech, EM &amp; Gold lag
All eyes on Trump
and Fed speak"
$SPX,2016-11-14,Mon Nov 14 22:03:17,en,0,0,798285200207835136,"$SPX, $SPY flagging and still bullish."
$SPX,2016-11-14,Mon Nov 14 22:02:43,en,0,2,798285057567772672,RT @pbrat40plus: Expected #PriceAction on US #Indexes for Coming Weeks &gt; $ES_F $SPY $SPX #Emini #Futures by @Jigsaw_Trading https://t.co/ds…
$SPX,2016-11-14,Mon Nov 14 22:01:13,en,2,2,798284680718151686,Expected #PriceAction on US #Indexes for Coming Weeks &gt; $ES_F $SPY $SPX #Emini #Futures by @Jigsaw_Trading… https://t.co/sxvX17tAXE
$SPX,2016-11-14,Mon Nov 14 22:00:54,en,5,0,798284598190948352,"$SPX 2164-2170 3 days consolidation/digestion of gains made last week. Clearing way for another leg higher IMO. But if wrong, gaps2 fill."
$SPX,2016-11-14,Mon Nov 14 22:00:46,en,1,2,798284566519758849,Expected #PriceAction on US #Indexes for Coming Weeks &gt; $ES_F $SPY $SPX #Emini #Futures by @Jigsaw_Trading… https://t.co/z7zFcKhHDS
$SPX,2016-11-14,Mon Nov 14 22:00:46,en,1,0,798284565815103489,Expected #PriceAction on US #Indexes for Coming Weeks &gt; $ES_F $SPY $SPX #Emini #Futures by @Jigsaw_Trading… https://t.co/aRNNO2ewrS
$SPX,2016-11-14,Mon Nov 14 22:00:46,en,1,0,798284563722235904,Expected #PriceAction on US #Indexes for Coming Weeks &gt; $ES_F $SPY $SPX #Emini #Futures by @Jigsaw_Trading… https://t.co/JUVy8dhPM0
$SPX,2016-11-14,Mon Nov 14 22:00:41,en,0,0,798284544906563584,Mechanical 'CFD TRADING STRATEGY' FREE video course - Stocks CFDs $UK100  $SPX  ASX NYSE https://t.co/wL0U6WOeAd https://t.co/BhHYDzVwCR
$SPX,2016-11-14,Mon Nov 14 22:00:11,en,0,0,798284418762899457,$SHY is not being. The stealth fear trade is quietly growing. $SPX https://t.co/5z5n14NapS
$SPX,2016-11-14,Mon Nov 14 22:00:06,en,0,0,798284395853529088,Forecast risk better than the market can https://t.co/5V60KfELWg #futures #options #volatility #motleyfool #forbes… https://t.co/lJr5ZE7Kzd
$SPX,2016-11-14,Mon Nov 14 21:56:45,en,19,5,798283555675709441,"Markets believe everything Trump has said will come true. Classic Velocity, instant price adjust. He also said market bubble. $TNX $SPX"
$SPX,2016-11-14,Mon Nov 14 21:56:31,en,0,0,798283495881613312,"$SPY $SPX $ES_F A/D, Vol, RSI, MA's, Put/Call Ratio.  Daily Charts https://t.co/c2sNgWkA4K"
$SPX,2016-11-14,Mon Nov 14 21:56:17,en,0,3,798283439342383104,"RT @Lemieux_26: The great thing about the overvalued #bonds and the current booldbath, it flushes the market out of protection.

$TLT $TNX…"
$SPX,2016-11-14,Mon Nov 14 21:56:17,en,0,5,798283438432415744,"RT @AviGilburt: $SPX, $SPY, $ES_F Technical charts signal the S&amp;P 500 may top 2,600 next year https://t.co/buXIBSjXYw"
$SPX,2016-11-14,Mon Nov 14 21:56:17,en,0,2,798283436972613632,"RT @KASDad: .@AndrewThrasher Not sure, but my recollection is social impact investing funds haven't worked all that well. Could be wrong. $…"
$SPX,2016-11-14,Mon Nov 14 21:56:17,en,0,2,798283436343566336,"RT @KASDad: .@AndrewThrasher You probably aren't old enough 2 remember the effort at ""ethical investing"" funds in '80s &amp; '90s. Disasters. $…"
$SPX,2016-11-14,Mon Nov 14 21:56:06,en,0,0,798283389149118464,Got Forecasting? https://t.co/vbDZrHXJ4w #TRUMP $SPX $SPY $INDU $DIA $VIX $VXX https://t.co/tyfkCy4Pen
$SPX,2016-11-14,Mon Nov 14 21:54:51,en,3,0,798283077650907136,Interactive Brokers Risk Navigator Tutorial - $SPY $SPX $RUT $AAPL [Blog Archive] https://t.co/W2Mcz7Mh3o
$SPX,2016-11-14,Mon Nov 14 21:51:13,en,0,3,798282160767574016,RT @hedgopia: #Hedgefunds ↓ $SPX net longs by 17.4k contracts but stay slightly short. Holdings as of Tue last wk -- doesn't reflect Trump…
$SPX,2016-11-14,Mon Nov 14 21:50:56,en,0,0,798282089967783936,"$VIX marking time, so like $SPX but inversely, watch for a breakout or a breakdown. https://t.co/3jADEAB5PN"
$SPX,2016-11-14,Mon Nov 14 21:50:19,en,0,1,798281933746827264,"RT @ChartLines: Maybe $SPX in an hourly triangle, but stalling like this after Thursday's doji isn't giving me confidence it'll break highe…"
$SPX,2016-11-14,Mon Nov 14 21:49:58,en,0,0,798281846165565441,"Obama counsel to #Trump: ""nat'l security issues require a level of precision so you don't make mistakes"".  Pardon!!?? $SPX $SPY"
$SPX,2016-11-14,Mon Nov 14 21:49:37,en,4,3,798281759624335360,#Hedgefunds ↓ $SPX net longs by 17.4k contracts but stay slightly short. Holdings as of Tue last wk -- doesn't refl… https://t.co/3kPgZSFbL4
$SPX,2016-11-14,Mon Nov 14 21:47:54,en,0,0,798281325501382657,"Unfortunately its bull flagging, no crash $SPX https://t.co/VWWfF0ewSQ"
$SPX,2016-11-14,Mon Nov 14 21:45:08,en,0,2,798280632606531584,RT @VaughnOkumura: change in account value since 12/31/15: 6.3% (vs. the $SPX's 5.9%)
$SPX,2016-11-14,Mon Nov 14 21:43:27,en,1,0,798280208096825344,"$SPX Monthly looks to me like a wedge breakdown, re-tes. Next 12 months will be very interesting.
$SPY https://t.co/qTAi1fpO4u"
$SPX,2016-11-14,Mon Nov 14 21:41:49,en,0,0,798279796300087296,"I don't know if the prior instance is predictive, but it doesn't hurt to be aware. Dow $INDU $SPX https://t.co/mev0AezOYq"
$SPX,2016-11-14,Mon Nov 14 21:40:33,en,0,0,798279478271217666,Doesn't make total sense but worst performing $SPX equities  $V -4.2%; $MDT -3.9%; $BAX -3.8%; $FB -3.5%; $MA -3.4%; $PEP -3%; $AMZN -2.75%;
$SPX,2016-11-14,Mon Nov 14 21:40:22,en,0,0,798279431886438402,But I believe sellers are starting to come into the markets... we'll see $SPX
$SPX,2016-11-14,Mon Nov 14 21:40:20,en,1,0,798279422621188097,$ES_F $SPY $SPX #Emini #Trading Levels &amp; Outlook on US #Indexes #Futures Post #Trump Win by @Jigsaw_Trading… https://t.co/ghl6gD6ni0
$SPX,2016-11-14,Mon Nov 14 21:40:17,en,1,1,798279410528976896,"Maybe $SPX in an hourly triangle, but stalling like this after Thursday's doji isn't giving me confidence it'll bre… https://t.co/N9tiBNsDdx"
$SPX,2016-11-14,Mon Nov 14 21:39:08,en,2,0,798279122015420418,$ES_F Daily - Right back to the bottom of that longtime channel after a brief election intermission… https://t.co/MiSUuZogvq
$SPX,2016-11-14,Mon Nov 14 21:39:04,en,0,0,798279105804402688,Today's Trading Plan: Deciphering Market Intentions Going Forward $SPX Also $BA $DIA $SPY $VIX $GOOGL $OIL https://t.co/pQpEo3y9pi
