company,date,time,language,liked,retweet,id,text
$SPX,2016-08-09,Tue Aug 09 21:25:39,en,0,0,763124106589970432,"$RUT Is the Instrument, we used for today Strategy of the day, we present a short term set up.#elliottwave $SPX"
$SPX,2016-08-09,Tue Aug 09 21:23:50,en,1,1,763123646487494656,S&amp;P 500 #EarningsDashboard | Aug 9th | @ThomsonReuters $SPX $SPY $XLE #SP500 #EarningsSeason https://t.co/ulTLbYJBkM https://t.co/FY40J6ZgM1
$SPX,2016-08-09,Tue Aug 09 21:22:36,en,1,0,763123338826743808,@DowdEdward test of $spx 2120 on a move below 2150. Short a break of 2170
$SPX,2016-08-09,Tue Aug 09 21:22:36,en,0,1,763123335676960768,RT @DaveAurelio: S&amp;P 500 #EarningsDashboard | Aug 9th | @Lipper_Alpha| @ThomsonReuters $SPX $SPY $XLE #SP500 #EarningsSeason https://t.co/0…
$SPX,2016-08-09,Tue Aug 09 21:20:55,en,0,0,763122912337469446,$NYMO -4.5 $VIX 11.66. It hates staying below 11.4 DOJI for $SPX &amp; back under upper BB. SO TIGHT @Bamabroker agrees https://t.co/Nzd0TTqcFn
$SPX,2016-08-09,Tue Aug 09 21:18:25,en,0,0,763122283615485952,"$SPX still bound by the 127.2%  extention of Wave 4 at 2188, Bollingers getting really tight https://t.co/SeWrYIkIuc"
$SPX,2016-08-09,Tue Aug 09 21:18:16,en,0,65,763122245329903616,"RT @StockTwits: A CRASH IS COMING

Or not? A must-see chart created by @jboorman: https://t.co/atei7Fftq1

$SPY $SPX https://t.co/exkH7xANVK"
$SPX,2016-08-09,Tue Aug 09 21:15:20,und,0,0,763121507228872704,Elliott Wave Stocks CFD Trading  $DAX $FSTE $IBEX $SPX $Forex $ASX $qqq $LSE 外汇 الفوركس外国為替 https://t.co/Twxj7L2f9H https://t.co/5Pq6Z7bpKZ
$SPX,2016-08-09,Tue Aug 09 21:13:23,en,0,0,763121020131835906,S&amp;P 500 Snapshot: Another Lackluster Session $SPX https://t.co/4r68AQBVUI
$SPX,2016-08-09,Tue Aug 09 21:10:32,es,0,1,763120300301160448,"RT @sergipicu: Nuevos máximos para hoy, en rango:
$SPX 2181 +0.04%
$DJI 18533 +0,02%
$NDQ 5225 +0,24%
Spreads $IBEX -0,43%
Gnight! https://…"
$SPX,2016-08-09,Tue Aug 09 21:09:08,en,0,1,763119949653110784,RT @MktOutperform: Damned Lies and Statistics https://t.co/y9YPHJPZDK #stocks $SPX
$SPX,2016-08-09,Tue Aug 09 21:08:46,en,3,2,763119857273442305,Chasing Momentum https://t.co/mY53xMXVIi #stocks $SPX
$SPX,2016-08-09,Tue Aug 09 21:08:46,en,2,1,763119857269297152,Damned Lies and Statistics https://t.co/y9YPHJPZDK #stocks $SPX
$SPX,2016-08-09,Tue Aug 09 21:08:46,en,1,0,763119856082231297,Chasing Momentum https://t.co/3BldQJTfdd #stocks $SPX
$SPX,2016-08-09,Tue Aug 09 21:08:46,en,1,0,763119856069713920,Damned Lies and Statistics https://t.co/pbs5vNeHio #stocks $SPX
$SPX,2016-08-09,Tue Aug 09 21:08:20,en,1,0,763119746069979136,"Big traders have increased their net short position on $VIX to 115,000 contracts (levels near 2013) betting on continued climb of $SPX!"
$SPX,2016-08-09,Tue Aug 09 21:07:06,en,0,0,763119435766837248,"$SPY $SPX $ES_F A/D, Vol, RSI, MA's, Put/Call Ratio.  Daily Charts https://t.co/c2sNgWkA4K"
$SPX,2016-08-09,Tue Aug 09 21:05:16,en,0,0,763118974943031300,S&amp;P500 Unhealthy Uptrend in Disguise https://t.co/bRnUxueDqM $SPX
$SPX,2016-08-09,Tue Aug 09 21:05:15,en,0,0,763118970664841216,Potential short trade on the S&amp;P500 Index https://t.co/m7DNXaXNmh $SPX
$SPX,2016-08-09,Tue Aug 09 21:05:07,en,1,0,763118938247008258,"#Dax #DAX30 has momentum, but it's showing overbought signals seen before two double-digit declines.

$SPX $EURUSD https://t.co/7ug2VZsKTc"
$SPX,2016-08-09,Tue Aug 09 21:04:16,en,0,0,763118725260128256,"GroundHogs Day; What to do in a Low Volaility Climate $SPX $SPY
https://t.co/DrjrzI5Tk0 https://t.co/ljgXe41DWx"
$SPX,2016-08-09,Tue Aug 09 21:01:57,zh,0,0,763118141522214915,Trading Day 13 $DAX $CAC $IBEX $MIB $SPX stocks $ASX $qqq $DJI NYSE $LSE  外汇 الفوركس外国為替 https://t.co/iSPxoLVCz0 https://t.co/juHJtrz7Lk
$SPX,2016-08-09,Tue Aug 09 21:00:10,und,0,0,763117692043792384,CFD Day 'Trading Levels' Course $DAX $CAC $FSTE $MIB $SPX  $ASX $LSE Forex  外汇 الفوركس外国為替 https://t.co/k5NcSSPaMn https://t.co/euBAmk7hNK
$SPX,2016-08-09,Tue Aug 09 21:00:03,en,0,0,763117664608849921,Friday's Jobs Boost Holds $RUT $SPX $COMP https://t.co/YSJIp1VcfS
$SPX,2016-08-09,Tue Aug 09 20:58:08,en,0,3,763117181672443904,"RT @virtus: $SPX at all-time high, 88% of CQ2 reported, earnings recession persists. Up next: Jackson Hole, 8/26. @terranovajoe https://t.c…"
$SPX,2016-08-09,Tue Aug 09 20:57:54,en,0,0,763117122302148608,Love move by $COH to pull bags out of dept stores.  Higher prices = 'perceived' quality + guilt = demand in women's accessories $SPX
$SPX,2016-08-09,Tue Aug 09 20:57:05,en,0,0,763116917729140736,Elliott Wave Video $SPX $DJIA $RUT Technical analysis Day Trading 33 https://t.co/KbeOJRJrdJ https://t.co/pThyJY0YCj
$SPX,2016-08-09,Tue Aug 09 20:55:55,en,0,0,763116623569915904,"https://t.co/5Lw6biCSGi Myriad Genetics shares drop more than 20% on outlook, earnings  $SPY $SPX $GLD $FXE"
$SPX,2016-08-09,Tue Aug 09 20:55:27,en,1,0,763116503122280449,SP 500 And $NDX Futures Daily Charts - Stocks Wallowing On Lower Volume  $SPX $VIX https://t.co/1zEGvrVZBM
$SPX,2016-08-09,Tue Aug 09 20:54:11,en,0,15,763116186167017472,"RT @LeutholdGroup: How absurd was $SPX Y2K all-time valuation peak? To match it, #SP500 would have to rise to 3,455 (+59%) #PE #EPS https:/…"
$SPX,2016-08-09,Tue Aug 09 20:50:48,en,0,0,763115333691568129,"@ChartLines Now, $NYMO way off highs despite $SPX higher, could be bearish. But $NYAD higher (tho against upper BB). https://t.co/CPE82kW2lV"
$SPX,2016-08-09,Tue Aug 09 20:50:30,en,0,0,763115260261732352,not much happened besides what appears to be an A-B Mountain formation today for the S&amp;P $SPY $SPX $ES_F $TVIX https://t.co/F0J9QuRk5z
$SPX,2016-08-09,Tue Aug 09 20:46:47,fi,0,1,763114323107602432,Cierre de Mercado $SPX $NASDAQ $DJIA $FTSE $CAC $DAX $SSEC $NIKKEI $HK $NYSE $VIX https://t.co/5dGm1NoXrB
$SPX,2016-08-09,Tue Aug 09 20:46:10,en,0,1,763114170388668416,"This market seems to continue trading higher

$SPX $QQQ https://t.co/FtjyennVd8"
$SPX,2016-08-09,Tue Aug 09 20:43:43,en,0,1,763113551066050560,$NKD_F as we saw it at Midday updated today.#elliottwave $SPX $DJIA https://t.co/cr5QyV0qub
$SPX,2016-08-09,Tue Aug 09 20:43:12,und,0,1,763113422846365697,RT @TradingLounge: 30 DAY TRIAL + CFD Trading $DAX $CAC $IBEX $FSTE $SPX $ASX $NYSE $LSE Forex 外汇 الفوركس外国為替 https://t.co/cGXYcDtL2N https…
$SPX,2016-08-09,Tue Aug 09 20:43:12,en,0,1,763113422296850432,RT @tradewithmojo: HOW FAST ....  WE DROP 20 points ... is the KEY - what type of TOP we have  $SPX
$SPX,2016-08-09,Tue Aug 09 20:43:12,en,0,1,763113421705535488,"RT @Eternity100000: $SPLV teasing right now
cause $SPX is on its line in the sand -- 2181.39 (PIVOT) https://t.co/QSxtNGXa0Q"
