company,date,time,language,liked,retweet,id,text
$SPX,2016-09-29,Thu Sep 29 23:35:03,en,0,11,781638452966100992,RT @FactSet: Highest number of companies in $SPX Tech sector issuing positive sales guidance for Q3 2016 since Q1 2011. https://t.co/J9ylM7…
$SPX,2016-09-29,Thu Sep 29 23:33:01,en,0,0,781637937649758208,"Recap of today’s #market activity, #news after the close https://t.co/ArBMEFRgD7 $SPX $DJIA $COMPQ $USD #futures #stocks #economy #earnings"
$SPX,2016-09-29,Thu Sep 29 23:31:49,en,0,11,781637635710124032,RT @FactSet: Highest number of companies in $SPX Tech sector issuing positive sales guidance for Q3 2016 since Q1 2011. https://t.co/J9ylM7…
$SPX,2016-09-29,Thu Sep 29 23:30:47,en,10,11,781637377949392900,Highest number of companies in $SPX Tech sector issuing positive sales guidance for Q3 2016 since Q1 2011.… https://t.co/BpU4k6hBSr
$SPX,2016-09-29,Thu Sep 29 23:30:42,en,0,1,781637355132289024,"WEEKLY $VIX still bearish from 8.15.2016 which keeps the ""RATIO"" in the GREEN vs $SPX -20 Points // $ES_F 2140.25 https://t.co/BNnkDG1aLf"
$SPX,2016-09-29,Thu Sep 29 23:30:10,en,0,4,781637220117512192,RT @WallStreeTopGun: Perma Bull Trading Alert: Tom Lee is bullish and guides all to buy the dip. #NotNews $SPY $SPX $VIX
$SPX,2016-09-29,Thu Sep 29 23:30:08,en,0,1,781637214031716353,RT @StockBoardAsset: More #DeutscheBank Attention Means Even Less ‘Dollars’ https://t.co/5RWnC36jeF $DB $SPX $VIX
$SPX,2016-09-29,Thu Sep 29 23:30:08,en,0,1,781637213486538752,"RT @ElliottForecast: $SPX Even when still can see the 2092, don't forget always a buy in 3 -7-11 swings, depending of the time frame.#ellio…"
$SPX,2016-09-29,Thu Sep 29 23:29:13,en,0,1,781636984758423552,RT @GES_Forex: S&amp;P 500 touched red channel resistance and fell sharply after that. https://t.co/cKcKQqxEqU $SPX #US500 #SP500
$SPX,2016-09-29,Thu Sep 29 23:29:10,en,0,0,781636970992640001,September Michigan Sentiment Index at 10:00 AM EDT on Friday expected to increase to 90.0 from 89.8 in August. $SPX
$SPX,2016-09-29,Thu Sep 29 23:28:42,en,0,0,781636850989629440,August Personal Income at 8:30 AM EDT Friday expected +0.2% vs +0.4% in July; Aug Personal Spending expected +0.2% vs +0.1% in July. $SPX
$SPX,2016-09-29,Thu Sep 29 23:22:50,en,9,4,781635375064346624,Perma Bull Trading Alert: Tom Lee is bullish and guides all to buy the dip. #NotNews $SPY $SPX $VIX
$SPX,2016-09-29,Thu Sep 29 23:18:24,en,1,1,781634261191368704,$SPX IH&amp;S Right Shoulder can push us sideways into EOD Tuesday 10-4-2016 next week MAX // $ES_F 2140.25 to 2122 KEY https://t.co/hafkDqfPjL
$SPX,2016-09-29,Thu Sep 29 23:17:07,en,0,0,781633937659408384,"updated big picture view - you guessed it, still not bullish $DJIA $SPY $SPX https://t.co/FmhBzSknsn"
$SPX,2016-09-29,Thu Sep 29 23:13:06,en,0,18,781632927750840320,RT @TheBubbleBubble: Is The Dumb Money Over-Optimistic On Stocks Again?: https://t.co/69lGDbat6I by @LanceRoberts $SPY $SPX $DIA $QQQ https…
$SPX,2016-09-29,Thu Sep 29 23:10:13,en,0,0,781632200785616896,"Will this ""Evening Star"" play out tomorrow for $SPX? ""IF"" so, targets will be 2119.12 &amp; 2098.32. $SPY $ES_F https://t.co/f5KRWSCN2q"
$SPX,2016-09-29,Thu Sep 29 23:01:01,en,0,18,781629887522021376,RT @TheBubbleBubble: Is The Dumb Money Over-Optimistic On Stocks Again?: https://t.co/69lGDbat6I by @LanceRoberts $SPY $SPX $DIA $QQQ https…
$SPX,2016-09-29,Thu Sep 29 23:00:45,en,0,18,781629820249575425,RT @TheBubbleBubble: Is The Dumb Money Over-Optimistic On Stocks Again?: https://t.co/69lGDbat6I by @LanceRoberts $SPY $SPX $DIA $QQQ https…
$SPX,2016-09-29,Thu Sep 29 23:00:20,en,0,0,781629715320860672,"#Batman's  range for spx 2141 - 2148 , 2155 an option, dont forget the 2118 mark $SPX $es_f  Now @ 2145.50"
$SPX,2016-09-29,Thu Sep 29 23:00:06,en,0,0,781629656277643264,Mechanical 'CFD TRADING STRATEGY' FREE video course - Stocks CFDs $UK100  $SPX  ASX NYSE https://t.co/9bFAWAJRHU https://t.co/MuzxViwLGG
$SPX,2016-09-29,Thu Sep 29 22:59:18,en,1,0,781629454703403008,"#Batman's  range for spx 2141 - 2148 , 2155 an option, dont forget the 2118 mark #SPX $SPX Now @ 2145.50"
$SPX,2016-09-29,Thu Sep 29 22:49:53,fi,0,2,781627085659987968,"RT @sergipicu: #USstocks sell off
$SPX 2151 -0,93% rango 30pts
$DJI 18143 -1,07%
$NDQ -0,93%
#DeutscheBank $DB:NYSE 11,48$ -6,67% uff 
Spre…"
$SPX,2016-09-29,Thu Sep 29 22:48:55,en,1,0,781626839999582208,Quantitative Trading with R: https://t.co/CjHU42ZNMb $SPY $ES_F $DIA $SPX $AAPL $UVXY $VIX
$SPX,2016-09-29,Thu Sep 29 22:48:06,en,0,18,781626634747076608,RT @TheBubbleBubble: Is The Dumb Money Over-Optimistic On Stocks Again?: https://t.co/69lGDbat6I by @LanceRoberts $SPY $SPX $DIA $QQQ https…
$SPX,2016-09-29,Thu Sep 29 22:47:26,en,0,18,781626469361545216,RT @TheBubbleBubble: Is The Dumb Money Over-Optimistic On Stocks Again?: https://t.co/69lGDbat6I by @LanceRoberts $SPY $SPX $DIA $QQQ https…
$SPX,2016-09-29,Thu Sep 29 22:46:46,en,0,18,781626300666556416,RT @TheBubbleBubble: Is The Dumb Money Over-Optimistic On Stocks Again?: https://t.co/69lGDbat6I by @LanceRoberts $SPY $SPX $DIA $QQQ https…
$SPX,2016-09-29,Thu Sep 29 22:46:22,und,0,12,781626200296923136,RT @StockBoardAsset: 1987 vs. 2016 Similarities in $SPX ? https://t.co/6wtS1MXaiP
$SPX,2016-09-29,Thu Sep 29 22:45:33,en,0,18,781625992750129152,RT @TheBubbleBubble: Is The Dumb Money Over-Optimistic On Stocks Again?: https://t.co/69lGDbat6I by @LanceRoberts $SPY $SPX $DIA $QQQ https…
$SPX,2016-09-29,Thu Sep 29 22:43:24,en,21,18,781625454683885569,Is The Dumb Money Over-Optimistic On Stocks Again?: https://t.co/69lGDbat6I by @LanceRoberts $SPY $SPX $DIA $QQQ https://t.co/12v4tm7HXb
$SPX,2016-09-29,Thu Sep 29 22:41:26,en,10,1,781624956635545600,Lots of potholes in the last week with divergences to boot $spx $spy  https://t.co/BMuYULvsil. Grab a beverage
$SPX,2016-09-29,Thu Sep 29 22:39:02,en,0,0,781624353654005760,Stocks Slammed: S&amp;P Gives Up OPEC Gains Despite Oil's Rally $SPX $OIL https://t.co/GAE5UMb1ey
$SPX,2016-09-29,Thu Sep 29 22:37:03,en,0,6,781623855320227841,RT @TechCharts: $DJIA The battle between bulls and bears taking place between these tow levels. Charts with a closer look at MACD. $SPX htt…
$SPX,2016-09-29,Thu Sep 29 22:35:10,en,1,0,781623378939699200,"Narrowing range in $SPX might indicate diamond top, similar to last Aug 2015.  Watch for a break of 2140. https://t.co/nROcK1mMzE"
$SPX,2016-09-29,Thu Sep 29 22:33:56,en,0,0,781623069861216256,Super Trader: Make Consistent Profits in Good and Bad Markets by Van Tharp: https://t.co/HFDxjBVjww $AAPL $DIA $SPY $SPX
$SPX,2016-09-29,Thu Sep 29 22:33:48,en,0,0,781623035958816770,$SPX World Indexes:The Never ending Bull Market https://t.co/12vj4X3n6Y #elliottwave
$SPX,2016-09-29,Thu Sep 29 22:32:33,en,1,1,781622720219885568,More #DeutscheBank Attention Means Even Less ‘Dollars’ https://t.co/5RWnC36jeF $DB $SPX $VIX
$SPX,2016-09-29,Thu Sep 29 22:32:22,en,1,1,781622678113353728,"$SPX Even when still can see the 2092, don't forget always a buy in 3 -7-11 swings, depending of the time frame.#elliottwave"
$SPX,2016-09-29,Thu Sep 29 22:29:15,en,0,0,781621893845639168,"@MCP_Premium $ES $SPX looks like triangle still in tact, how do these normally play out? Bullish or bearish?"
$SPX,2016-09-29,Thu Sep 29 22:16:57,en,0,3,781618798159802368,RT @hertcapital: $SPX with 2 failed rally attempts above the 50-day sma since 9/9/2016.
$SPX,2016-09-29,Thu Sep 29 22:16:37,en,0,0,781618711778234369,"What a great team, their weekly newsletters are seriously informative. They gave the idea of $LOW a 5 days ago. Kep… https://t.co/zi3fR9cERb"
$SPX,2016-09-29,Thu Sep 29 22:16:21,en,0,0,781618645457891328,"= When there's too much price agreement between those lines, it means that people might be standing by waiting on important news. $SPX $ES_F"
$SPX,2016-09-29,Thu Sep 29 22:14:17,en,0,2,781618125934505984,"RT @spxindex: Oil gains, Deutsche Bank weighs on stocks; yen cuts losses https://t.co/6tpPLBqFzV $SPX"
$SPX,2016-09-29,Thu Sep 29 22:12:56,en,0,0,781617785717657600,High-return trading strategies available at Profectus Systems $AAPL $TSLA $VIX $SPY $SPX $UVXY $VXX $XIV $MSFT $AMZN $FB $INTC $GOOGL $T $VZ
$SPX,2016-09-29,Thu Sep 29 22:12:39,en,0,6,781617714309787648,RT @Chicagostock: After luring in new buyers &gt; 2160...Pain trade = Breach of FOMC low 213150 that market has fought to hold. $SPY $SPX http…
$SPX,2016-09-29,Thu Sep 29 22:10:11,en,0,9,781617094144172032,"RT @hsilverb: $SPX Q3,’16 sets a new dividend record (did need to add decimals), as Q4 looks like an easy beat &amp; new record, w/potential fi…"
$SPX,2016-09-29,Thu Sep 29 22:10:02,en,1,0,781617055418163203,"bullish ob which stopped selling, bearish ob which marked high of the recovery. $spx //daily chart. https://t.co/yRcjb1TJg2"
$SPX,2016-09-29,Thu Sep 29 22:09:50,en,0,0,781617006223224833,"Dow update : in few weeks: 
16605 or 15910.
$DJIA $SPY $DIA $SPX https://t.co/zOobei09WC"
$SPX,2016-09-29,Thu Sep 29 22:09:26,en,0,4,781616906172264448,"RT @Callum_Thomas: This indicator is better for calling bottoms than tops, but the recent readings warrant noting...  $SPX https://t.co/G9Q…"
$SPX,2016-09-29,Thu Sep 29 22:07:39,en,0,1,781616456945369088,RT @GES_Forex: Channel resistance is strong enough and $SPX goes down. #SP500 #US500 https://t.co/OqqPMfP2XT
$SPX,2016-09-29,Thu Sep 29 22:07:27,de,0,0,781616404512604160,S&amp;P 500 Snapshot: A Selloff on Deutsche Bank Angst $SPX https://t.co/Xg5TJtNCbs
$SPX,2016-09-29,Thu Sep 29 22:05:31,en,2,0,781615917285400577,Is it Time for US Investors to Look Abroad? https://t.co/tte0Ig9AzF #stocks $SPX
$SPX,2016-09-29,Thu Sep 29 22:05:31,en,4,2,781615917256019972,Is it Time for US Investors to Look Abroad? https://t.co/IhVKJl1xJU #stocks $SPX
$SPX,2016-09-29,Thu Sep 29 22:05:07,pt,0,0,781615817226092548,Fechamento gráfico diário $SPX #SP500 https://t.co/cLaPb4EZ7C
$SPX,2016-09-29,Thu Sep 29 22:04:09,en,0,0,781615574572998656,I've actually been thinking of a low early Oct (next week). But not ruling out lower later in October either. Dow… https://t.co/43f8uwH0H1
$SPX,2016-09-29,Thu Sep 29 22:03:34,de,0,3,781615429319995392,RT @spxindex: Deutsche Bank slide unsettles Wall Street https://t.co/pJs1HLa5Rc $SPX
$SPX,2016-09-29,Thu Sep 29 22:03:13,en,0,2,781615338844778497,"RT @spxindex: Oil gains, Deutsche Bank weighs on stocks; yen cuts losses https://t.co/6tpPLBqFzV $SPX"
$SPX,2016-09-29,Thu Sep 29 22:02:35,en,0,0,781615178844610560,"Dow update : target between 17800-17903
$SPY $SPX $DJIA $DIA https://t.co/NHuXNHiRaX"
$SPX,2016-09-29,Thu Sep 29 22:01:25,en,0,0,781614885562122240,"Stocks skid as drugmakers fall, then bank woes deepen losses https://t.co/guSQDlpFn4 AP $SPX"
$SPX,2016-09-29,Thu Sep 29 22:01:24,en,0,0,781614881657221120,"Dow closes down nearly 200 points on Deutsche Bank, Fed concerns https://t.co/1hOi8VPacO $SPX"
$SPX,2016-09-29,Thu Sep 29 22:01:23,en,0,0,781614878146629634,Dow closes down triple digits after Deutsche Bank hits all-time low https://t.co/7qUOjHGPfD $SPX
$SPX,2016-09-29,Thu Sep 29 22:01:22,en,0,0,781614874229149696,U.S. Stocks Retreat as Deutsche Bank Woes Hit Financial Shares https://t.co/D8Kebi2wgz $SPX
$SPX,2016-09-29,Thu Sep 29 22:01:20,en,0,0,781614868411641856,Stocks Fall as Deutsche Bank Woes Roil Lenders; Treasuries Climb https://t.co/6FjIXZVUoJ $SPX
$SPX,2016-09-29,Thu Sep 29 22:00:43,en,0,2,781614710789636096,"RT @spxindex: Dow closes down nearly 200 points on Deutsche Bank, Fed concerns https://t.co/Qxx7UEyFlz $SPX"
$SPX,2016-09-29,Thu Sep 29 22:00:04,en,0,0,781614549061500929,"Major world indices:
$SPX: 2154.45
$FTSE: 6870.50
$DAX: 10288.85
$Nikkei: 16515.50
more at https://t.co/pC5YkcFgo8"
$SPX,2016-09-29,Thu Sep 29 21:59:17,en,1,0,781614350150819840,"Stocks skid as drugmakers fall, then bank woes deepen losses https://t.co/fGsPhyA2PQ @AP $SPX"
$SPX,2016-09-29,Thu Sep 29 21:59:02,de,0,3,781614286040731648,RT @spxindex: Deutsche Bank slide unsettles Wall Street https://t.co/pJs1HLa5Rc $SPX
$SPX,2016-09-29,Thu Sep 29 21:57:53,en,2,2,781613998974394368,"Dow closes down nearly 200 points on Deutsche Bank, Fed concerns https://t.co/Qxx7UEyFlz $SPX"
$SPX,2016-09-29,Thu Sep 29 21:57:35,en,2,1,781613924357636096,S&amp;P 500 touched red channel resistance and fell sharply after that. https://t.co/cKcKQqxEqU $SPX #US500 #SP500
$SPX,2016-09-29,Thu Sep 29 21:57:28,en,3,1,781613893965770752,Dow closes down triple digits after Deutsche Bank hits all-time low https://t.co/KVKVaRrPxZ $SPX
$SPX,2016-09-29,Thu Sep 29 21:57:05,en,1,1,781613797630943232,U.S. Stocks Retreat as Deutsche Bank Woes Hit Financial Shares https://t.co/Jw3AD5z7XV $SPX
$SPX,2016-09-29,Thu Sep 29 21:56:58,de,0,3,781613768556081152,RT @spxindex: Deutsche Bank slide unsettles Wall Street https://t.co/pJs1HLa5Rc $SPX
$SPX,2016-09-29,Thu Sep 29 21:56:33,en,1,1,781613660850585600,Stocks Fall as Deutsche Bank Woes Roil Lenders; Treasuries Climb https://t.co/TOexbA6Rur $SPX
$SPX,2016-09-29,Thu Sep 29 21:56:20,en,1,0,781613608409202688,Wall Street falls sharply on worries about banks https://t.co/NVgyjfn33h $SPX
$SPX,2016-09-29,Thu Sep 29 21:56:20,en,1,0,781613606538514437,"Oil gains, Deutsche Bank weighs on stocks; yen cuts losses https://t.co/MvfxKaD477 $SPX"
$SPX,2016-09-29,Thu Sep 29 21:56:19,en,1,0,781613604890144768,Dow Drops Nearly 200 Points as Financial Shares Fall https://t.co/a6465uGkPf $SPX
$SPX,2016-09-29,Thu Sep 29 21:56:19,de,1,0,781613602600062976,Deutsche Bank slide unsettles Wall Street https://t.co/sBApqcZcqJ $SPX
$SPX,2016-09-29,Thu Sep 29 21:55:58,en,0,0,781613514775552001,Wall Street falls sharply on worries about banks https://t.co/1k1CBK35mu $SPX
$SPX,2016-09-29,Thu Sep 29 21:55:47,en,0,2,781613470907260929,"Oil gains, Deutsche Bank weighs on stocks; yen cuts losses https://t.co/6tpPLBqFzV $SPX"
$SPX,2016-09-29,Thu Sep 29 21:55:17,en,0,0,781613344780390400,Dow Drops Nearly 200 Points as Financial Shares Fall https://t.co/5HC5EAeQjw $SPX
$SPX,2016-09-29,Thu Sep 29 21:54:57,de,1,3,781613257979269120,Deutsche Bank slide unsettles Wall Street https://t.co/pJs1HLa5Rc $SPX
$SPX,2016-09-29,Thu Sep 29 21:53:50,en,0,2,781612980509155328,RT @BamaTrader: Key levels: Above 2149.25 targets 2155 / Below 2144.25 targets 2139.50  $ES_F $SPY $SPX https://t.co/cAZZXWAXZq
$SPX,2016-09-29,Thu Sep 29 21:53:42,en,0,0,781612945491030016,"65 points separate 4 ema lines (3,8,21,55ema) on daily $DJIA

233ema at 17,799 waiting. 

$SPX #euro $ES_F #forex https://t.co/4QGgqxEGp5"
$SPX,2016-09-29,Thu Sep 29 21:50:26,en,0,0,781612124871258112,"USA nasty, closed $DJI -200, $SPX -20, $COMP -50

A look at FRIDAY

NIKKEI fut +10, CHINA  all POS, ASX AUS lower

$DAX fut -129, $FTSE -19"
$SPX,2016-09-29,Thu Sep 29 21:49:19,en,0,1,781611841852149761,"RT @TPR_com: VIX vs Four Lunar Month Cycle 
#SPX $SPX $SPY #ES #SP500 #Stocks #VIX
https://t.co/3gSXMQ26aU https://t.co/npLohlolmr"
$SPX,2016-09-29,Thu Sep 29 21:48:56,en,0,0,781611746062503936,Finance and the Good Society by Robert J. Shiller: https://t.co/ei7O6zxTrE $SPY $DIA $VIX $VXX $SPX
$SPX,2016-09-29,Thu Sep 29 21:47:41,en,0,4,781611432261644288,"RT @Tradingchannels: Chart of the day is $ES. Join us for the rest of the daily, long term and intraday charts. $ES_F $SPX https://t.co/kmL…"
$SPX,2016-09-29,Thu Sep 29 21:43:57,en,0,1,781610493601546240,RT @Pivotal_Pivots: $SPX that was Fun! The Mpp to the Ms1 pivot in 1 fell swoop! https://t.co/HwBZs2JlEE
$SPX,2016-09-29,Thu Sep 29 21:41:30,en,2,0,781609873897291781,"So we've had two instances of gapping down (9/9 &amp; 9/26), and then gap later being filled (9/22 &amp; 9/28) with a lower… https://t.co/kL5AJKaAWG"
$SPX,2016-09-29,Thu Sep 29 21:39:04,en,0,0,781609262925709313,"3 Things: Confidence Peak, Dumb Money &amp; #Bonds Are Dead? $TNX $SPX https://t.co/iCPjGvqPCf"
$SPX,2016-09-29,Thu Sep 29 21:37:37,en,2,0,781608898809761794,@trinh_pham13 he said the $SPX was going to 2100 in August and to buy it there
$SPX,2016-09-29,Thu Sep 29 21:37:35,en,0,4,781608888013582336,"RT @Tradingchannels: Chart of the day is $ES. Join us for the rest of the daily, long term and intraday charts. $ES_F $SPX https://t.co/kmL…"
$SPX,2016-09-29,Thu Sep 29 21:37:23,en,0,1,781608838348808192,"RT @hsilverb: $SPX Energy is now the best sector year-to-date,up 14.65%, but the group is down 12.36% fr year-end 2014 (the worst is Financ…"
$SPX,2016-09-29,Thu Sep 29 21:29:34,und,0,1,781606873221005313,RT @vixsquared: $spx https://t.co/FeviQ3Lmkg
$SPX,2016-09-29,Thu Sep 29 21:28:24,en,1,0,781606579028291584,"$SPX DLY A red candle centered around its weekly #PivotPoint 2160, will see tomorrow which of S1w 2140 or R1w 2184… https://t.co/f98j8O2i9u"
$SPX,2016-09-29,Thu Sep 29 21:27:26,und,0,1,781606334626160640,RT @vixsquared: $spx https://t.co/orDt56YIVL
$SPX,2016-09-29,Thu Sep 29 21:24:17,en,3,1,781605541151907840,"$SPX Energy is now the best sector year-to-date,up 14.65%, but the group is down 12.36% fr year-end 2014 (the worst is Financials, -1.68%)"
$SPX,2016-09-29,Thu Sep 29 21:23:05,en,0,0,781605238729879552,"https://t.co/5Lw6biCSGi Mentor shares jump after Elliott Associates, partners double stake  $SPY $SPX $GLD $FXE"
$SPX,2016-09-29,Thu Sep 29 21:18:56,en,0,0,781604194327244800,Systematic Trading by Robert Carver: https://t.co/Cu7MTaKuvj $SPY $DIA $ES_F $SPX $AAPL
$SPX,2016-09-29,Thu Sep 29 21:18:44,en,0,2,781604144893222912,RT @StockBoardAsset: High Probability $SPX Monthly Confirms Evening Star.Caution 1/1 GANN very close.Central Banks need to buy more otherwi…
$SPX,2016-09-29,Thu Sep 29 21:16:38,und,0,0,781603616385855488,$spy $spx https://t.co/wfMjKKcgAz
$SPX,2016-09-29,Thu Sep 29 21:16:29,en,2,0,781603580818186240,".@TommyThornton If memory serves, $SPX ripped ~180 pts higher before an ~800 handle melt into $SPX 666.  8 yrs later: 1485 $SPX pts higher"
$SPX,2016-09-29,Thu Sep 29 21:16:07,en,0,6,781603486249185280,RT @TechCharts: $DJIA The battle between bulls and bears taking place between these tow levels. Charts with a closer look at MACD. $SPX htt…
$SPX,2016-09-29,Thu Sep 29 21:15:30,lt,0,0,781603333589045248,$SPY $SPX Technical Analysis Chart Video 9/29/2016 https://t.co/eOAwHSP85v #stocks #stock #stocktrading
$SPX,2016-09-29,Thu Sep 29 21:15:30,en,0,4,781603329994592256,"Chart of the day is $ES. Join us for the rest of the daily, long term and intraday charts. $ES_F $SPX… https://t.co/PN85RyfBs8"
$SPX,2016-09-29,Thu Sep 29 21:10:06,en,0,2,781601971170111489,"RT @AlpariRA: $SPX, after short-term fibo 50% test, second attempt to break through 2130. Beyond that, first stop 2100.
#Alpari #Fx via @ro…"
$SPX,2016-09-29,Thu Sep 29 21:09:43,en,0,1,781601874986213376,"RT @TFMTrades: The downside RISK NOW looms large as mean reversion is a powerful force in the markets.

BUY $SPX at $1,750 

#WeallCan dream"
$SPX,2016-09-29,Thu Sep 29 21:07:49,en,0,0,781601396802158592,$SPY $SPX our TA and notes https://t.co/SndbXTsV7E
$SPX,2016-09-29,Thu Sep 29 21:06:05,en,0,0,781600963752714240,Hopefully Europe will let $DB fail. To much Central Bank intervention as it is. Businesses have to fail sometime un… https://t.co/0XWrNZ9bN8
$SPX,2016-09-29,Thu Sep 29 21:00:29,en,0,0,781599552776183808,"$SPY $SPX $ES_F A/D, Vol, RSI, MA's, Put/Call Ratio.  Daily Charts https://t.co/c2sNgWkA4K"
$SPX,2016-09-29,Thu Sep 29 20:57:59,en,1,0,781598924553322496,@RedDogT3 $spx from 2120 to 2200 seems be more crazy than that of 1820 to 2100!
$SPX,2016-09-29,Thu Sep 29 20:52:05,en,1,0,781597439786647553,$ES_F $SPY $SPX Overall price action playing out inline with $MACRO view from client feed earlier in the week .. https://t.co/ehVIBpccES
$SPX,2016-09-29,Thu Sep 29 20:51:08,en,0,11,781597198219784192,"RT @StockCats: ""coming up Tom Lee will reveal if he's buying this dip""

$SPX -1.7% off the all-time high in the history of the world"
$SPX,2016-09-29,Thu Sep 29 20:51:07,en,0,1,781597196584153089,"RT @361Capital: $SPX -0.7%
Markets fine til
$DB cratered -6%.
Then Bonds ripped,
&amp; risk sold off.
Biotech, Drugs hurt on 
Hillary gains &amp; C…"
$SPX,2016-09-29,Thu Sep 29 20:50:22,en,0,0,781597006556983297,$ES_F $SPY $SPX All looks calm while inside Range Long and Range Short .. but ANYTHING can happen at ANY time: https://t.co/v9ZKaRKtBu
$SPX,2016-09-29,Thu Sep 29 20:49:33,en,0,0,781596801933729792,$ES_F $SPY $SPX And finally the bottom of Range Long bounce to LIS and then down to Highest Odds Long FTD. https://t.co/ZBD2hs412Y
$SPX,2016-09-29,Thu Sep 29 20:49:31,en,0,0,781596792626569218,$ES_F $SPY $SPX The bounce into LIS not shown on the last chart but will be in the next one ..
$SPX,2016-09-29,Thu Sep 29 20:48:38,en,0,0,781596569149800449,$ES_F $SPY $SPX Then the bounce from bottom of Range Long (to the TICK btw) right into the day's LIS (Line in Sand). https://t.co/xJjdJlxNzG
$SPX,2016-09-29,Thu Sep 29 20:48:20,en,0,4,781596496886132736,"RT @Callum_Thomas: This indicator is better for calling bottoms than tops, but the recent readings warrant noting...  $SPX https://t.co/G9Q…"
$SPX,2016-09-29,Thu Sep 29 20:47:54,und,0,1,781596384801718273,$spx https://t.co/orDt56YIVL
$SPX,2016-09-29,Thu Sep 29 20:47:29,en,0,0,781596279939928064,$ES_F $SPY $SPX First the early look with resistance found at Range Short and support at Range Long .. https://t.co/X7xjiaEqUZ
$SPX,2016-09-29,Thu Sep 29 20:46:16,en,0,0,781595975517409281,$ES_F $SPY $SPX Here is why: look at today unfold in a series of charts.
$SPX,2016-09-29,Thu Sep 29 20:45:47,en,0,1,781595851718266880,"$SPX -0.7%
Markets fine til
$DB cratered -6%.
Then Bonds ripped,
&amp; risk sold off.
Biotech, Drugs hurt on 
Hillary gains &amp; CA Prop 61."
$SPX,2016-09-29,Thu Sep 29 20:41:31,en,0,0,781594778160996352,$ES_F $SPY $SPX Check this out you guys .. this is one of my favorite trading posts (relevance to today) : https://t.co/v9ZKaRKtBu
$SPX,2016-09-29,Thu Sep 29 20:41:10,en,0,0,781594691666079744,A friday $SPX gap open then fade and weekly close below 2150 might be the kiss of death imo
$SPX,2016-09-29,Thu Sep 29 20:39:34,en,0,0,781594290703204352,#SP500 And #NDX Futures Daily Charts - Should I Stay Or Should I Go $SPX $NDX $VIX https://t.co/PGTcnwWQwB
$SPX,2016-09-29,Thu Sep 29 20:37:15,en,0,0,781593705140498432,change in account value since 12/31/15: 16.7% (vs. the $SPX's 5.2%)
$SPX,2016-09-29,Thu Sep 29 20:36:05,en,0,4,781593410658369536,"RT @Callum_Thomas: This indicator is better for calling bottoms than tops, but the recent readings warrant noting...  $SPX https://t.co/G9Q…"
