company,date,time,language,liked,retweet,id,text
$SPX,2016-09-20,Tue Sep 20 23:04:04,en,0,2,778369165019217920,$TLT The central bank fest ramps up tomorrow. Here's what you need to know https://t.co/fdsX28Vaw6 $SPY $DIA $QQQ $IWM $SPX $AAPL #stocks $C
$SPX,2016-09-20,Tue Sep 20 23:02:55,en,0,14,778368873611587584,"RT @FactSet: $SPX TTM Shareholder Distributions made up 123% of aggregate earnings, second largest post-recession ratio: https://t.co/SwJDh…"
$SPX,2016-09-20,Tue Sep 20 23:02:50,en,0,0,778368854594650112,"@kyledamaestro It's a measure of put buying of 500 components $SPX, but it trades and expires in European style options which complicates."
$SPX,2016-09-20,Tue Sep 20 23:01:49,en,2,2,778368596682518530,Supporting evidence - In the ball park of Oct&amp;Nov low also confirms my analysis of declining volatility into year e… https://t.co/43ue5ZpBlz
$SPX,2016-09-20,Tue Sep 20 22:57:37,en,2,0,778367541794082816,Look at same chart others see different. Open mind n GL $SPY $SPX $ES_F https://t.co/zUpnx45N4L
$SPX,2016-09-20,Tue Sep 20 22:53:57,en,0,10,778366617306730496,RT @StockCats: $SPX closed higher than it's open only 2 out of the last 9 days
$SPX,2016-09-20,Tue Sep 20 22:51:45,en,0,2,778366065063714817,"RT @SleemStockPicks: FEAR IS THROUGH THE ROOF! Even though the majority thinks we won't be raising rates, they're scared. $UVXY $TVIX $SVXY…"
$SPX,2016-09-20,Tue Sep 20 22:47:37,en,0,2,778365024393949184,"RT @SleemStockPicks: FEAR IS THROUGH THE ROOF! Even though the majority thinks we won't be raising rates, they're scared. $UVXY $TVIX $SVXY…"
$SPX,2016-09-20,Tue Sep 20 22:42:29,en,3,0,778363732221161474,$SPY September 21 is historically the worst day of September for the market. (via Ryan Detrick) $SPX $DIA $DJIA $QQQ $IWM $AAPL #stocks $TLT
$SPX,2016-09-20,Tue Sep 20 22:40:52,en,0,0,778363326443188225,4 things to know about the Bank of Japan’s policy meeting https://t.co/7cNLiO3v02 $SPX
$SPX,2016-09-20,Tue Sep 20 22:40:42,en,1,1,778363281937498112,$SPY Owning the S&amp;P on #Fed days since 1995 has not performed very well compared to all other days. Just sayin'… https://t.co/IYeCNcQNUQ
$SPX,2016-09-20,Tue Sep 20 22:36:36,en,0,0,778362252407767045,$SPY Why 'Brangelexit' might be bad for #stocks https://t.co/W8FtBVRNt4 $SPX $DIA $QQQ $IWM $DJIA #stockmarket #finance #investing $AAPL $FB
$SPX,2016-09-20,Tue Sep 20 22:35:12,en,0,5,778361898211287040,RT @FactSet: Analyst target price premiums over current $SPX sector prices (via @FactSet Market Aggregates): https://t.co/Dvxj2oabKf
$SPX,2016-09-20,Tue Sep 20 22:31:23,en,4,2,778360936373649413,"FEAR IS THROUGH THE ROOF! Even though the majority thinks we won't be raising rates, they're scared. $UVXY $TVIX… https://t.co/zCePoZJL5J"
$SPX,2016-09-20,Tue Sep 20 22:31:08,en,0,0,778360876323733505,$SPX 1550 coming soon. Failed breakout. Range still in. 1800 first major test then 2000/2007 high. $SPY
$SPX,2016-09-20,Tue Sep 20 22:29:57,en,0,3,778360577018109952,"RT @StockBoardAsset: FED cannot allow 1/1 collapse that would allow for $SPX 1500, but no worries $180bn of central bank money printing doe…"
$SPX,2016-09-20,Tue Sep 20 22:29:38,en,0,1,778360499595542528,RT @StockBoardAsset: Where is $SPX in relation to the much anticipated BOJ &amp; FED Meeting ? https://t.co/PBwWtlQd3a
$SPX,2016-09-20,Tue Sep 20 22:29:26,en,0,0,778360448840114176,"March 5th Day Trading Recap: 8 Points – Joining The Record Run https://t.co/aTc0KxBPfr
 $ES_F $SPY $SPX"
$SPX,2016-09-20,Tue Sep 20 22:28:52,en,0,0,778360303763517440,.@federalreserve hopes for Growth w/ $SPX prop +40% premium vs July'16 EPS est. No need to explain the last organiz… https://t.co/HZyrEpmBAo
$SPX,2016-09-20,Tue Sep 20 22:27:13,en,3,0,778359889454325760,$VIX $SPX here's that positive correlation: https://t.co/uyl04RICJ9
$SPX,2016-09-20,Tue Sep 20 22:26:15,en,0,1,778359647237447681,"$VIX $SPX showed positive correlation near the EOD today. Might have just been product of Expiration on the open tomorrow, but worth mention"
$SPX,2016-09-20,Tue Sep 20 22:25:17,en,0,7,778359402063466496,"RT @lucy5137: #WallStreet
$SPX 2139 0% 
$DJI 18120 -0,02%
$NDQ 5235 -0,18%
$TXHD  #SMS  #Marketing  #King
$98 Billion  $$  #Market by #2021…"
$SPX,2016-09-20,Tue Sep 20 22:24:35,en,0,7,778359226263605248,"RT @lucy5137: #WallStreet
$SPX 2139 0% 
$DJI 18120 -0,02%
$NDQ 5235 -0,18%
$TXHD  #SMS  #Marketing  #King
$98 Billion  $$  #Market by #2021…"
$SPX,2016-09-20,Tue Sep 20 22:21:45,en,0,1,778358514582454272,RT @GdaytoYou: Seeing a lot bears in woods and could go either way. Open mind 🎈 🎉 💸 $SPY $SPX $ES_F https://t.co/znytqXCXIX
$SPX,2016-09-20,Tue Sep 20 22:21:45,en,0,2,778358513999421440,"RT @TheoTrade: The Fed/BoJ Policy Matrix: Full Schematic $SPX $SPY $XLE $XLF $QQQ
https://t.co/hxxswSSCET https://t.co/v3h1212IKI"
$SPX,2016-09-20,Tue Sep 20 22:21:45,en,0,10,778358512938254336,RT @StockCats: $SPX closed higher than it's open only 2 out of the last 9 days
$SPX,2016-09-20,Tue Sep 20 22:21:45,en,0,1,778358511663255553,"RT @WolfeWealth: 9/20/16 Market Close Stats 
$DJIA 18129.96 +9.79(+0.05%)
$SPX 2139.76 +0.64(+0.03%)
$NASDAQ 5214.35 +6.33(+0.12%)
#ILM #St…"
$SPX,2016-09-20,Tue Sep 20 22:19:54,en,0,3,778358046577733638,"RT @StockBoardAsset: FED cannot allow 1/1 collapse that would allow for $SPX 1500, but no worries $180bn of central bank money printing doe…"
$SPX,2016-09-20,Tue Sep 20 22:18:14,en,10,3,778357626631512064,"FED cannot allow 1/1 collapse that would allow for $SPX 1500, but no worries $180bn of central bank money printing… https://t.co/heaWuK3zjf"
$SPX,2016-09-20,Tue Sep 20 22:15:59,en,0,0,778357062409396225,https://t.co/p7tVeIZFvX  Great [Free Trial] For Jason Bonds Stock Picks. $SPY $QQQ #finance $SPX $DIA $DJIA
$SPX,2016-09-20,Tue Sep 20 22:12:46,lt,0,0,778356251759706113,S&amp;P 500 Video $SPY $SPX https://t.co/67HQlkgM9o #stocks #stocktrading #trading #follow #SPX #SPY
$SPX,2016-09-20,Tue Sep 20 22:10:29,en,0,10,778355676607311872,RT @StockCats: $SPX closed higher than it's open only 2 out of the last 9 days
$SPX,2016-09-20,Tue Sep 20 22:09:33,en,0,0,778355442674114560,"$ES_F was 2131.75 on the bell today before going lower into the lockup. So, not really up unless over that level as compared to $SPX."
$SPX,2016-09-20,Tue Sep 20 22:09:09,lt,0,0,778355343265034240,S&amp;P 500 Video $SPY $SPX https://t.co/dmnsXOlOyn #stocks #stocktrading #trading #follow #SPX #SPY
$SPX,2016-09-20,Tue Sep 20 22:09:06,en,0,0,778355330078171140,Grand Ascension or Great Collapse? $GLD $SLV $SPX $XAU https://t.co/lCYlYeqK8P
$SPX,2016-09-20,Tue Sep 20 22:08:52,lt,1,0,778355270384807937,S&amp;P 500 Video $SPY $SPX https://t.co/l1sh7TvXAL #stocks #stocktrading #trading #follow #SPX #SPY #stockaction
$SPX,2016-09-20,Tue Sep 20 22:07:17,en,0,2,778354871414161410,"RT @forexstatus: Major world indices:
$SPX: 2142.62
$FTSE: 6820.00
$DAX: 10391.05
$Nikkei: 16445.50
more at https://t.co/Jbuj8gzfWH"
$SPX,2016-09-20,Tue Sep 20 22:06:24,en,0,4,778354651917852672,RT @derekpietro: TED spread signaling a major liquidity event ahead $SPX #buyerbeware $DXY $TLT $VIX $SJB $JNK $TNX https://t.co/Zl32weWurA
$SPX,2016-09-20,Tue Sep 20 22:03:58,en,1,1,778354038400282624,Where is $SPX in relation to the much anticipated BOJ &amp; FED Meeting ? https://t.co/PBwWtlQd3a
$SPX,2016-09-20,Tue Sep 20 22:01:53,pt,0,0,778353515555123200,Fechamento gráfico diário $SPX #SP500 https://t.co/rm7P5QG6vV
$SPX,2016-09-20,Tue Sep 20 22:00:56,en,1,0,778353276827774976,$SPX ROADMAP for Wed Fed day and forward. All the notes and level updated. Use link for clarity… https://t.co/tYMnlIfwyh
$SPX,2016-09-20,Tue Sep 20 22:00:07,en,0,1,778353069348229120,"RT @robwilliamsNY: S&amp;P 500 -- inside day, support at 8-day MA $SPX https://t.co/FTdZOkUeqn"
$SPX,2016-09-20,Tue Sep 20 22:00:04,en,1,0,778353055855153152,"Major world indices:
$SPX: 2137.13
$FTSE: 6822.30
$DAX: 10402.35
$Nikkei: 16445.50
more at https://t.co/pC5YkcFgo8"
$SPX,2016-09-20,Tue Sep 20 22:00:02,en,0,12,778353047764213761,"RT @TN: S&amp;P 500 seasonality still has a few weeks to reach the sweet spot (based on past 30 years)

$SPX $SPY
via @AriWald https://t.co/Bf9…"
$SPX,2016-09-20,Tue Sep 20 21:56:26,en,1,0,778352142268690434,$SPX &amp; $NYAD &lt;25sma. All up to BOJ &amp; FED to advertise markets correctly. First up BOJ https://t.co/C5TaB6L8gq
$SPX,2016-09-20,Tue Sep 20 21:56:18,en,1,0,778352109628428288,"SP 500 and NDX #Futures Daily Charts - FOMC Tomorrow - September 20, 2016 $SPX $NDX $VIX https://t.co/vwEmZYtBSn"
$SPX,2016-09-20,Tue Sep 20 21:55:17,en,1,0,778351852417085440,US stocks creep higher as Federal Reserve meeting starts https://t.co/I3ep5zbj1Q AP $SPX
$SPX,2016-09-20,Tue Sep 20 21:53:38,en,0,1,778351437495406592,RT @EvanMedeiros: NEW POST: Here's What To Know As Markets Brace For Central Banks https://t.co/hmD4TCMD3a $SPY $SPX #Stocks #Trading https…
$SPX,2016-09-20,Tue Sep 20 21:51:32,en,1,0,778350909206265857,US stocks creep higher as Federal Reserve meeting starts https://t.co/Rf6uSAkB6k @AP $SPX
$SPX,2016-09-20,Tue Sep 20 21:51:32,en,1,0,778350908916768769,"Stocks pare gains to end flat ahead of Fed, BOJ decisions https://t.co/jKRu3XGwOO $SPX"
$SPX,2016-09-20,Tue Sep 20 21:51:31,en,0,0,778350906446323712,"Stocks close higher as Fed, BOJ decisions loom; health care leads https://t.co/igb0zZekje $SPX"
$SPX,2016-09-20,Tue Sep 20 21:51:31,en,0,0,778350904571531265,Signs of Life in Small-Cap Health-Care as S&amp;P 500 Floats Higher https://t.co/BexiO33Xfn $SPX
$SPX,2016-09-20,Tue Sep 20 21:51:30,en,0,0,778350902407225344,"Bonds Rise With Stocks as Clock Ticks Toward Fed, BOJ; Oil Gains https://t.co/fL4ySZGTB6 $SPX"
$SPX,2016-09-20,Tue Sep 20 21:51:30,en,0,0,778350899706101760,"Wall Street ends flat with Fed, BOJ up next https://t.co/gvRypANFKx $SPX"
$SPX,2016-09-20,Tue Sep 20 21:51:29,en,1,0,778350897558683648,"Dollar inches up, stocks flat as focus on Fed, BOJ https://t.co/fT4iW0RE7C $SPX"
$SPX,2016-09-20,Tue Sep 20 21:51:27,en,0,0,778350890394746880,U.S. Stocks Inch Higher as Investors Watch Central Banks https://t.co/6N9eqzTRmQ $SPX
$SPX,2016-09-20,Tue Sep 20 21:50:16,en,0,0,778350590304870400,"Stocks pare gains to end flat ahead of Fed, BOJ decisions https://t.co/V4bK0spf1y $SPX"
$SPX,2016-09-20,Tue Sep 20 21:50:03,en,1,1,778350536697327616,NEW POST: Here's What To Know As Markets Brace For Central Banks https://t.co/hmD4TCMD3a $SPY $SPX #Stocks #Trading https://t.co/A0B8YEFNuk
$SPX,2016-09-20,Tue Sep 20 21:49:55,en,0,0,778350502304223232,"Stocks close higher as Fed, BOJ decisions loom; health care leads https://t.co/gy3EMxbyBQ $SPX"
$SPX,2016-09-20,Tue Sep 20 21:49:53,und,0,0,778350495287087105,$SPX $WTIC https://t.co/MPJ5GGhRTG
$SPX,2016-09-20,Tue Sep 20 21:49:33,en,0,0,778350411258310657,Geopolitical Report: China vs USA War On South China Sea $SPX $VIX https://t.co/X9WunzR6c9
$SPX,2016-09-20,Tue Sep 20 21:49:26,en,0,0,778350379813769216,Signs of Life in Small-Cap Health-Care as S&amp;P 500 Floats Higher https://t.co/iyGUvELkMY $SPX
$SPX,2016-09-20,Tue Sep 20 21:49:24,en,1,1,778350370892439552,$WTIC $CAD https://t.co/IaNB3WWUmF oil's direction ore correlated with Canadian Dollar than $SPX
$SPX,2016-09-20,Tue Sep 20 21:49:00,en,0,0,778350271252557825,"Bonds Rise With Stocks as Clock Ticks Toward Fed, BOJ; Oil Gains https://t.co/ZqPalRhcBA $SPX"
$SPX,2016-09-20,Tue Sep 20 21:48:55,en,1,1,778350251983769600,"Ready, Set... $SPX $SPY $XLE $XLF $QQQ
https://t.co/UJxGzlUQlp https://t.co/F1kvrXpa4s"
$SPX,2016-09-20,Tue Sep 20 21:47:14,en,0,0,778349828971659264,"Wall Street ends flat with Fed, BOJ up next https://t.co/eDQOSlyZOs $SPX"
$SPX,2016-09-20,Tue Sep 20 21:46:59,en,1,0,778349762579931137,"Dollar inches up, stocks flat as focus on Fed, BOJ https://t.co/Je9BtEIRe1 $SPX"
$SPX,2016-09-20,Tue Sep 20 21:45:40,en,0,2,778349434841083904,RT @racernic: GO VOTE so we can make it a bigger sample. $SPY $SPX $IWM $AAPL $TSLA. earlier I tweeted (on $TWTR) a Fed survey. https://t.c…
$SPX,2016-09-20,Tue Sep 20 21:45:35,en,0,0,778349410027708416,Stocks drift before central bank decisions https://t.co/fLY0mxYq9i $SPX
$SPX,2016-09-20,Tue Sep 20 21:45:34,en,0,0,778349408366759936,U.S. Stocks Inch Higher as Investors Watch Central Banks https://t.co/oKQKf239TY $SPX
$SPX,2016-09-20,Tue Sep 20 21:45:11,und,0,0,778349309666402304,$KORS #KORS $SP500 #sp500 $spy #spy $spx #spx $us500 #us500 #nyse #stocks #investing #markets… https://t.co/z9Demo2MTD
$SPX,2016-09-20,Tue Sep 20 21:44:59,en,0,0,778349261595545600,Stocks drift before central bank decisions https://t.co/depES84Snu $SPX
$SPX,2016-09-20,Tue Sep 20 21:44:20,en,0,2,778349099351433216,"RT @TheoTrade: The Fed/BoJ Policy Matrix: Full Schematic $SPX $SPY $XLE $XLF $QQQ
https://t.co/hxxswSSCET https://t.co/v3h1212IKI"
$SPX,2016-09-20,Tue Sep 20 21:42:32,en,0,2,778348643241701377,"RT @racernic: if not for $googl $goog and biotech, $SPX $QQQ red today.    $IBB"
$SPX,2016-09-20,Tue Sep 20 21:41:39,en,0,0,778348422025838592,$SPX Daily. Chop continues with another IB. https://t.co/IT8pLsypzq
$SPX,2016-09-20,Tue Sep 20 21:41:05,en,0,0,778348280514244608,$SPX Monthly -D worth mentioning. Might be worth something if it cannot hold 2100 on a monthly closing basis. https://t.co/hJUBj0ybGL
$SPX,2016-09-20,Tue Sep 20 21:39:56,en,4,0,778347992168271872,$SPX Back 2 a Triangular formation.. $DJIA comes inline so far.. https://t.co/cEJXgPAOT2
$SPX,2016-09-20,Tue Sep 20 21:39:05,en,0,0,778347774559588353,"#SP500 And #Nasdaq100 Forecast - September 20, 2016 $NDX $SPX https://t.co/inBUgZTagj"
$SPX,2016-09-20,Tue Sep 20 21:38:40,en,0,4,778347671513812992,"RT @wmwitkowski: In Q2, stock buybacks for $SPX fall to ""waffer theen"" levels after feeding frenzy https://t.co/64nzjpNUdN https://t.co/oWk…"
$SPX,2016-09-20,Tue Sep 20 21:38:35,en,1,0,778347652412866560,"Here's what the $SPX (S&amp;P 500, SPY) has done over the past 51 market sessions. #nothing But that will change soon,… https://t.co/MbGEEODA8s"
$SPX,2016-09-20,Tue Sep 20 21:35:08,en,0,0,778346783294513152,#MRK $MRK #djia #dj30 $dj30 $us30 #us30 #dow30 $SP500 #sp500 $spy $spx stocks #markets https://t.co/CdVqbABRkg https://t.co/yfRExM3N5P
$SPX,2016-09-20,Tue Sep 20 21:35:04,en,0,10,778346764130783233,RT @StockCats: $SPX closed higher than it's open only 2 out of the last 9 days
$SPX,2016-09-20,Tue Sep 20 21:30:48,en,0,10,778345691789701120,RT @StockCats: $SPX closed higher than it's open only 2 out of the last 9 days
$SPX,2016-09-20,Tue Sep 20 21:28:14,en,0,0,778345045351161856,S&amp;P 500 Snapshot: Caution in Advance of Central Bank Wednesday $SPX https://t.co/MN0mfdJQ66
$SPX,2016-09-20,Tue Sep 20 21:25:41,en,0,1,778344403446345728,Seeing a lot bears in woods and could go either way. Open mind 🎈 🎉 💸 $SPY $SPX $ES_F https://t.co/znytqXCXIX
$SPX,2016-09-20,Tue Sep 20 21:25:18,en,0,10,778344308818620416,RT @StockCats: $SPX closed higher than it's open only 2 out of the last 9 days
$SPX,2016-09-20,Tue Sep 20 21:25:13,en,0,2,778344284739088384,"The Fed/BoJ Policy Matrix: Full Schematic $SPX $SPY $XLE $XLF $QQQ
https://t.co/hxxswSSCET https://t.co/v3h1212IKI"
$SPX,2016-09-20,Tue Sep 20 21:24:56,en,0,10,778344216753610753,RT @StockCats: $SPX closed higher than it's open only 2 out of the last 9 days
$SPX,2016-09-20,Tue Sep 20 21:23:58,en,0,10,778343972548861953,RT @StockCats: $SPX closed higher than it's open only 2 out of the last 9 days
$SPX,2016-09-20,Tue Sep 20 21:23:48,en,10,10,778343930308026369,$SPX closed higher than it's open only 2 out of the last 9 days
$SPX,2016-09-20,Tue Sep 20 21:23:25,en,0,1,778343833167945728,"9/20/16 Market Close Stats 
$DJIA 18129.96 +9.79(+0.05%)
$SPX 2139.76 +0.64(+0.03%)
$NASDAQ 5214.35 +6.33(+0.12%)
#ILM #Stocks"
$SPX,2016-09-20,Tue Sep 20 21:21:28,en,0,1,778343341490638848,RT @candidbanter: $CLVS nice 12% gain again today---  and 7% more in afterhours--- some thought my 9/13 buy was late-- lol  $SPY $SPX https…
$SPX,2016-09-20,Tue Sep 20 21:21:27,lt,0,1,778343340563726336,RT @ChartGuys: $SPY $SPX Technical Analysis Video 9/20/2016 https://t.co/8er0x7aCIQ #Stocks #Stocktrading #Stock
$SPX,2016-09-20,Tue Sep 20 21:19:18,en,0,1,778342798739243010,RT @tradewithmojo: CRASH on the table $SPX $SPY $VIX bearish divergence = chart falling (red arrow) price pushing upwards 2111.05 KEY https…
$SPX,2016-09-20,Tue Sep 20 21:18:00,en,1,1,778342471394660352,$CLVS nice 12% gain again today---  and 7% more in afterhours--- some thought my 9/13 buy was late-- lol  $SPY $SPX https://t.co/UYW46QQCLW
$SPX,2016-09-20,Tue Sep 20 21:17:35,lt,0,1,778342366419660800,$SPY $SPX Technical Analysis Video 9/20/2016 https://t.co/8er0x7aCIQ #Stocks #Stocktrading #Stock
$SPX,2016-09-20,Tue Sep 20 21:17:23,en,0,1,778342316704759809,RT @maerxcap: $SPX $DAX today... https://t.co/fZbh3iLGVV
$SPX,2016-09-20,Tue Sep 20 21:17:23,en,0,1,778342316046180353,RT @BlackBoxTrading: https://t.co/5Lw6biCSGi U.S. stocks close slightly higher ahead of central bank meeting outcomes  $SPY $SPX $GLD $FXE
