company,date,time,language,liked,retweet,id,text
$SPX,2016-11-09,Wed Nov 09 23:36:54,lt,0,0,796496818553126912,SPY $SPX Technical Analysis Chart Video 11/9/2016 https://t.co/kP1gIWs1lR #stocks #stock #trading #market #options
$SPX,2016-11-09,Wed Nov 09 23:36:44,en,0,5,796496776089968640,RT @PUGStockMarket: $SPX Weekly. https://t.co/QWgLN4zNij
$SPX,2016-11-09,Wed Nov 09 23:36:06,en,0,0,796496617994063872,My daughter (10) suggested this #PokemonGO Pokémon for the market...#PrezTrump #TrumpPresident $SPX $DJIA https://t.co/W0xShSVMYI
$SPX,2016-11-09,Wed Nov 09 23:33:08,en,0,0,796495871982665729,Historic Trump Post-Election Reversal in $SPX $SPY $QQQ $IWM $VXX https://t.co/aBLDw7ALB0
$SPX,2016-11-09,Wed Nov 09 23:32:46,en,0,2,796495779166900224,RT @BuddySav: $SPY $SPX Impressive chart! Cheers https://t.co/T1s8XpGd0Z
$SPX,2016-11-09,Wed Nov 09 23:31:46,und,1,0,796495526426333184,SPX Long-Term Trend Broken - Simp\u2026 $SPX https://t.co/vH2k3sAQgU
$SPX,2016-11-09,Wed Nov 09 23:31:01,en,0,13,796495337003384832,RT @Pivotal_Pivots: I have been writing about the possibility of $SPX retesting 1997 for a month. Looks like tmrw will be the day! https://…
$SPX,2016-11-09,Wed Nov 09 23:30:13,en,0,0,796495138688237568,"https://t.co/pwStZrSR7N

At $SPX 2170 I wish I was on a pc so I could hear Brad quote this. Tell him Sto said hi from Canada @PeterReznicek"
$SPX,2016-11-09,Wed Nov 09 23:28:06,en,0,0,796494605072158720,Commented on StockTwits: *Update* $SPX Inverted Hammer Pattern near 200 SMA https://t.co/c5nqbhFiDZ https://t.co/3Vj3urglbu
$SPX,2016-11-09,Wed Nov 09 23:21:58,en,0,3,796493061983502336,RT @Macro_View: $SPX and #commodities went buckwild on a #Trump stimulus. W/ $20T in debt more borrowing should shake financial confidence…
$SPX,2016-11-09,Wed Nov 09 23:21:49,en,1,0,796493023739789313,Says a lot about $SPX .... I strayed from individual breakout stocks into quicker ETF trades when it quit working a… https://t.co/JITGMHWhIU
$SPX,2016-11-09,Wed Nov 09 23:21:47,en,0,3,796493013346304002,RT @Macro_View: $SPX and #commodities went buckwild on a #Trump stimulus. W/ $20T in debt more borrowing should shake financial confidence…
$SPX,2016-11-09,Wed Nov 09 23:21:25,en,1,3,796492922619396097,$SPX and #commodities went buckwild on a #Trump stimulus. W/ $20T in debt more borrowing should shake financial con… https://t.co/gPyQcOJ6q8
$SPX,2016-11-09,Wed Nov 09 23:19:22,en,0,0,796492407340761089,"S&amp;P ETF Sector Performance Summary for 11/9
leader, $XLF laggard, $XLU
$SPX $SPY #ElectionResults #ElectionHangover https://t.co/joN7OBD8MW"
$SPX,2016-11-09,Wed Nov 09 23:18:14,en,0,0,796492122882973696,$SPY Trump promises a fiscal boom and a surging #dollar... if he can control himself https://t.co/cEoMuE2jH8 $UUP $SPX #stockmarket #stocks
$SPX,2016-11-09,Wed Nov 09 23:16:48,en,0,1,796491761069813760,RT @HigherLowz: Great to be back trading. A positive sign to see this breadth breadth indicator break it's down trend much like the $SPX to…
$SPX,2016-11-09,Wed Nov 09 23:15:11,en,3,1,796491352607440896,Great to be back trading. A positive sign to see this breadth breadth indicator break it's down trend much like the… https://t.co/xJKUkYtOPr
$SPX,2016-11-09,Wed Nov 09 23:14:56,en,0,0,796491291643224068,"I think both $SPX  and #DAX  depend on $WTI $OIL. 
A firm break below $45 and the game will be over for them
#SP500… https://t.co/gEnsscXX56"
$SPX,2016-11-09,Wed Nov 09 23:13:44,en,0,0,796490989926043648,$SPX continuation watch s/t mooo https://t.co/h3ADkxP3Hh
$SPX,2016-11-09,Wed Nov 09 23:13:16,en,0,2,796490872217026564,RT @BuddySav: $SPY $SPX Impressive chart! Cheers https://t.co/T1s8XpGd0Z
$SPX,2016-11-09,Wed Nov 09 23:11:22,fi,0,0,796490393420492801,"Brutal

$SPX $QQQ $DJIA https://t.co/kBKEwRhpLH"
$SPX,2016-11-09,Wed Nov 09 23:10:49,en,1,0,796490256857985024,"Traders and investor chasing risky assets...

$SPX $DJIA $RUA $QQQ https://t.co/IccsfD0AL6"
$SPX,2016-11-09,Wed Nov 09 23:09:42,en,0,0,796489974908669954,"From -600 to +600 in days... Institutional investors buying the dip

$SPX $QQQ $DJIA $RUA https://t.co/yxynzkoihg"
$SPX,2016-11-09,Wed Nov 09 23:08:24,tl,0,0,796489648700788736,"Traders unwinding hedges...

$SPX $QQQ $DJIA $RUA https://t.co/wgkXH3LyEF"
$SPX,2016-11-09,Wed Nov 09 23:06:35,en,1,0,796489190582185984,Funny seeing all these bozo's trying to claim they made the right call in $USD and  $SPX $DJI $NASDAQ. All u have to predict with is history
$SPX,2016-11-09,Wed Nov 09 23:06:24,en,0,2,796489141437558784,$SPY $SPX Impressive chart! Cheers https://t.co/T1s8XpGd0Z
$SPX,2016-11-09,Wed Nov 09 23:03:58,en,0,6,796488530901929984,RT @robwilliamsNY: S&amp;P 500 -- all-time high looks very feasible $SPX $INX https://t.co/0xKOo56r2t
$SPX,2016-11-09,Wed Nov 09 23:01:27,en,0,2,796487896559652865,"RT @chicagosean: The ""Most-Hated-Rally-of-All-Time"" survives yet another challenge. What else ya got, bears? It's a Bull Market, you know..…"
$SPX,2016-11-09,Wed Nov 09 23:00:21,en,0,5,796487621207801856,RT @PUGStockMarket: $SPX Weekly. https://t.co/QWgLN4zNij
$SPX,2016-11-09,Wed Nov 09 23:00:03,en,0,1,796487545186029568,"Major world indices:
$SPX: 2162.88
$FTSE: 6928.00
$DAX: 10659.55
$Nikkei: 17210.50
more at https://t.co/pC5YkcFgo8"
$SPX,2016-11-09,Wed Nov 09 22:59:31,en,2,0,796487411777687552,"5% Stock Market Crash overnight vanished by morning, invisible on many trading charts today. $SPX closes above 75 Day Moving Average. $VIX"
$SPX,2016-11-09,Wed Nov 09 22:59:01,en,5,1,796487283704676352,"$SPX Market rally leaves rainbow contrail on charts. ""Shhhhh. Be cool. Be. Cool"" noted a technician. https://t.co/az7QaygJlF"
$SPX,2016-11-09,Wed Nov 09 22:58:59,en,2,0,796487275391504384,"5% Stock Market Crash overnight vanished by morning, invisible on many trading charts today. $SPX closes above 75 Day Moving Average. $VIX"
$SPX,2016-11-09,Wed Nov 09 22:56:47,en,1,0,796486724310315008,"#RealEstate is now the 3rd $SPX sector to turn negative per our Guard Indicator, showing an overall negative market… https://t.co/BlDJC68yeJ"
$SPX,2016-11-09,Wed Nov 09 22:56:38,en,1,0,796486684346982400,"5% Stock Market Crash overnight vanished by morning, invisible on many trading charts today. $SPX closes above 75 Day Moving Average. $VIX"
$SPX,2016-11-09,Wed Nov 09 22:56:24,en,1,0,796486624808833025,"S&amp;P 500 and NASDAQ 100 Forecast November 10, 2016

https://t.co/TatNBf9FkL

$SPX $NDX"
$SPX,2016-11-09,Wed Nov 09 22:55:51,und,4,2,796486488372363264,$Spx Obama https://t.co/QdkglEYxpt
$SPX,2016-11-09,Wed Nov 09 22:55:14,und,0,1,796486333246148608,$spx https://t.co/38REpdegBb
$SPX,2016-11-09,Wed Nov 09 22:54:22,en,0,0,796486114857156608,Historic Trump Post-Election Reversal in $spx $tvix $spy $qqq $iwm $vxx - details: https://t.co/itbzF28trO https://t.co/Fqs7Tw4WBk
$SPX,2016-11-09,Wed Nov 09 22:51:54,en,0,0,796485492451770368,$ES_F $SPX $SPY $DJIA $MACRO &lt;STUDY the Charts&gt; Precision_Charting https://t.co/6Mf48x0Ah9
$SPX,2016-11-09,Wed Nov 09 22:50:39,en,0,0,796485178881294337,"Interesting day $VIX down 23.3% repositioning 
#Russell 2000 outperforms $SPX, soaring 3%
$TAN tumbled -5.6%
$BIB u… https://t.co/SHpK0Vfm5q"
$SPX,2016-11-09,Wed Nov 09 22:47:49,en,0,5,796484464708829186,RT @TripleDTrader: Looking at $1.6 Billion to sell on close. $SPX
$SPX,2016-11-09,Wed Nov 09 22:44:42,en,0,5,796483681636458496,RT @PUGStockMarket: $SPX Weekly. https://t.co/QWgLN4zNij
$SPX,2016-11-09,Wed Nov 09 22:40:04,en,0,0,796482515238350848,Markets Breakout $COMP $SPX $RUT https://t.co/ivmSOdm2Rh
$SPX,2016-11-09,Wed Nov 09 22:40:00,en,0,1,796482499442601986,Irony - King of American Isolationism is a globalist with business ties from India to Mexico.… https://t.co/mngnooLFOt
$SPX,2016-11-09,Wed Nov 09 22:39:46,en,1,0,796482440097308672,"$SPY $SPX todays move was not one with the broader market, but rather larger moves in fewer stocks. Will be interesting days coming."
$SPX,2016-11-09,Wed Nov 09 22:39:09,en,0,0,796482285092700160,#Trump Wins - Now What Happens To U.S. Markets? $UUP $SPX https://t.co/lZDTVbm9LD
$SPX,2016-11-09,Wed Nov 09 22:39:08,en,0,0,796482283112951808,"Today's Trading Plan: Trump Wins, Let's Trade $SPX Also $SPY $VIX https://t.co/7PDqkwqbTR"
$SPX,2016-11-09,Wed Nov 09 22:39:08,en,0,0,796482280109776900,"The Daily Shot And Data - Wednesday, Nov. 9 $EWW $JYN $OIL $TIP $TLT $SPX $VIX $CYB $JJC $JO $UNG https://t.co/dglBDlyhU2"
$SPX,2016-11-09,Wed Nov 09 22:38:50,en,11,5,796482206629822465,$SPX Weekly. https://t.co/QWgLN4zNij
$SPX,2016-11-09,Wed Nov 09 22:37:20,de,0,4,796481827779313664,"RT @stevewalker36: October 27, 2016
RE
Two Digits | #SPY $SPY #SPX $SPX #ES_F $ES_F #SP500 #Trump #EURUSD $EURUSD #DXY $DXY #DAX #FX | 
htt…"
$SPX,2016-11-09,Wed Nov 09 22:37:20,de,0,4,796481827670282244,"RT @stevewalker36: October 27, 2016
RE
Two Digits | #SPY $SPY #SPX $SPX #ES_F $ES_F #SP500 #Trump #EURUSD $EURUSD #DXY $DXY #DAX #FX | 
htt…"
$SPX,2016-11-09,Wed Nov 09 22:37:20,de,0,4,796481827645046785,"RT @stevewalker36: October 27, 2016
RE
Two Digits | #SPY $SPY #SPX $SPX #ES_F $ES_F #SP500 #Trump #EURUSD $EURUSD #DXY $DXY #DAX #FX | 
htt…"
$SPX,2016-11-09,Wed Nov 09 22:37:08,de,4,4,796481776608825344,"October 27, 2016
RE
Two Digits | #SPY $SPY #SPX $SPX #ES_F $ES_F #SP500 #Trump #EURUSD $EURUSD #DXY $DXY #DAX #FX | 
https://t.co/bsPomGTGCP"
$SPX,2016-11-09,Wed Nov 09 22:35:32,en,0,9,796481373787869189,RT @ukarlewitz: Today is Day 5. $SPX 3.2% higher $CPCE https://t.co/EGZrVX8eqN
$SPX,2016-11-09,Wed Nov 09 22:35:14,en,0,1,796481300097970176,"RT @HumbleStudent: (New post) The market has spoken!
Trump = Reflationary president $SPX $SPY
https://t.co/FRrEbuSiG3 https://t.co/PNnp6cvX…"
$SPX,2016-11-09,Wed Nov 09 22:35:03,en,0,1,796481251846877184,RT @Investing_Books: Algorithmic Trading: Winning Strategies and Their Rationale: https://t.co/GAHHbfvYQr #algotrading $SPY $SPX $QQQ
$SPX,2016-11-09,Wed Nov 09 22:32:29,en,0,2,796480606695813124,"RT @ChartLines: $NYSI still hasn't curled above its 5-dma so for KI$$ it's still bearish! With this + low $TRIN, stay alert especially &lt;$21…"
$SPX,2016-11-09,Wed Nov 09 22:32:14,en,0,1,796480544276119556,RT @RedeemArt: #Ironic that an education based company would be at a 1 month high after last night. $SCHL $SPX https://t.co/MRsYNg7crM
$SPX,2016-11-09,Wed Nov 09 22:29:31,en,0,0,796479862982656000,Hahaha i love that candle so much. This is going on my wall $SPX $ESZ16 $ES_F https://t.co/BCo5kSARut
$SPX,2016-11-09,Wed Nov 09 22:28:29,en,1,0,796479601631444992,Let's not get ahead of ourselves.....It's the first $SPX day closing above  the 50 Day in how long??? https://t.co/YAwFlpitjI
$SPX,2016-11-09,Wed Nov 09 22:27:43,en,0,2,796479409909825536,RT @todd_harrison: BTW the thesis that the stock market is no longer a leading indicator got much stronger overnight. Digital age changes E…
$SPX,2016-11-09,Wed Nov 09 22:27:28,en,3,0,796479346743525376,GOOD Morning! All 3 major US indices up more than 1%! $DJIA $SPX $NDX #OhYeah #WorthNotSleeping https://t.co/zvCv46HRCK
$SPX,2016-11-09,Wed Nov 09 22:26:42,en,0,0,796479151318454272,#SP500 Snapshot: The #Trump Rally $SPX https://t.co/RY2Z3AxKkG
$SPX,2016-11-09,Wed Nov 09 22:22:19,en,0,0,796478047885074432,Carl Icahn: 80 and still kicking the eminis. Bet $1 billion on stocks after Trump win $SPX $NDX $DJI https://t.co/eDTo2q77JB via @markets
$SPX,2016-11-09,Wed Nov 09 22:21:14,en,2,1,796477776341692416,"(New post) The market has spoken!
Trump = Reflationary president $SPX $SPY
https://t.co/FRrEbuSiG3 https://t.co/PNnp6cvXxW"
$SPX,2016-11-09,Wed Nov 09 22:20:34,fr,0,1,796477610935152640,"RT @NCheron_CMC: $SPX

Haussier moyen terme
Résistances à 2120 et 2150
Support à 2090 sur MM200 jour 

. https://t.co/m010hIhyo0"
$SPX,2016-11-09,Wed Nov 09 22:20:29,en,0,5,796477588281708544,"RT @MarkYusko: Last time more qualified won popular vote &amp; NC/FL flipped Red, elected guy w/o experience
$SPX down 40% next 2 yrs
negative…"
$SPX,2016-11-09,Wed Nov 09 22:19:01,en,0,0,796477219333754880,"More specifically, #SocialMedia is abused to a point near universal ignorance. The ""#internet, used properly, can t… https://t.co/JV0luRiAbK"
$SPX,2016-11-09,Wed Nov 09 22:18:22,en,2,0,796477056871702528,The list of shit that Don't work is so much longer than the list of shit that Does... $SPX
$SPX,2016-11-09,Wed Nov 09 22:16:51,en,0,2,796476675672260608,"RT @ChartLines: $NYSI still hasn't curled above its 5-dma so for KI$$ it's still bearish! With this + low $TRIN, stay alert especially &lt;$21…"
$SPX,2016-11-09,Wed Nov 09 22:15:50,en,3,0,796476416980303872,$SPX I worked ahead and redrew my primary channel to the Nov low and placed top on the the April high at 2111's. Gi… https://t.co/afMSTrturU
$SPX,2016-11-09,Wed Nov 09 22:14:31,en,0,5,796476084753559552,RT @RedDogT3: $SPX nice move after digesting overnight range- $SPY clearing Descending channel that's been in control https://t.co/9oDxGib3…
$SPX,2016-11-09,Wed Nov 09 22:13:31,en,0,1,796475836622929921,RT @davidmoadel: $SPY See? Some of us did predict this......... $SPX $DIA $QQQ $IWM #stockmarket #finance #investing #stocks $AAPL $GOOG $G…
$SPX,2016-11-09,Wed Nov 09 22:13:00,en,0,15,796475706251194368,RT @JeffMacke: $SPY Greatness is Upon Us. Levels and targets. $SPX https://t.co/Af2YpXcwp8
$SPX,2016-11-09,Wed Nov 09 22:07:43,en,1,0,796474376212254720,"European, Canadian, and U.S. markets told Trump to stick it where the sun don't shine today. :) $SPX $TSX"
$SPX,2016-11-09,Wed Nov 09 22:06:53,en,0,7,796474163686838272,RT @TheDayTradr: $SPX Today's S&amp;P 500 Reversal Is the Biggest Since 2008 Crisis @TheBubbleBubble @StockCats @NCheron_CMC https://t.co/JNxJC…
$SPX,2016-11-09,Wed Nov 09 22:06:48,en,0,15,796474146175598592,RT @JeffMacke: $SPY Greatness is Upon Us. Levels and targets. $SPX https://t.co/Af2YpXcwp8
$SPX,2016-11-09,Wed Nov 09 22:06:03,en,1,0,796473956433850368,"Two more buy in's on the short side of #ES_F, $2159.25, $2163-- average cost $2158.16.  $SPY $SPX"
$SPX,2016-11-09,Wed Nov 09 22:03:55,en,0,1,796473420934430720,Algorithmic Trading: Winning Strategies and Their Rationale: https://t.co/GAHHbfvYQr #algotrading $SPY $SPX $QQQ
$SPX,2016-11-09,Wed Nov 09 22:03:30,en,0,9,796473313459654658,RT @ukarlewitz: Today is Day 5. $SPX 3.2% higher $CPCE https://t.co/EGZrVX8eqN
$SPX,2016-11-09,Wed Nov 09 22:03:19,en,0,0,796473268014350337,"$SPY $SPX $ES_F A/D, Vol, RSI, MA's, Put/Call Ratio.  Daily Charts https://t.co/c2sNgW2Zdc"
$SPX,2016-11-09,Wed Nov 09 22:01:07,en,0,1,796472712298463232,"RT @kiwitrader24: $SPX if we make through that w/o exploding and fizzling out, then it will be time to RE-DRAW the primary uptrend/channel…"
$SPX,2016-11-09,Wed Nov 09 22:01:02,en,1,0,796472694233567233,$SPX we had to redraw the major uptrend to accommodate the BREXIT low.
$SPX,2016-11-09,Wed Nov 09 22:00:47,en,0,0,796472629171404800,"$UVXY Macro events ahead for daytrader longs: 1) OPEC meeting; 2) Italy referendum; 3) Pre-Xmas ""just because"" $SPX rug pull b4 Santa rally"
$SPX,2016-11-09,Wed Nov 09 22:00:40,en,4,1,796472600612507648,"$SPX if we make through that w/o exploding and fizzling out, then it will be time to RE-DRAW the primary uptrend/ch… https://t.co/NGdRgPLibD"
$SPX,2016-11-09,Wed Nov 09 22:00:22,en,0,0,796472525618315264,Mechanical 'CFD TRADING STRATEGY' FREE video course - Stocks CFDs $UK100  $SPX  ASX NYSE https://t.co/wL0U6WOeAd https://t.co/KqE86K6Tbo
$SPX,2016-11-09,Wed Nov 09 22:00:12,en,0,0,796472483809558528,"$SPX ""The S&amp;P was so liquid -- it was unbelievably liquid -- the world was going nuts"" https://t.co/L20viNEqbS"
$SPX,2016-11-09,Wed Nov 09 22:00:04,en,0,0,796472451903451140,Forecast risk better than the market can https://t.co/5V60KfELWg #futures #options #volatility #motleyfool #forbes… https://t.co/8rvB8pDKGv
$SPX,2016-11-09,Wed Nov 09 21:59:47,en,0,1,796472379400716288,RT @ElliottForecast: Here is an example of a 7 swing structure in $SPX 8/15 peak &amp; min. 3 waves higher happened after that https://t.co/iOB…
$SPX,2016-11-09,Wed Nov 09 21:59:20,en,5,0,796472265126789121,"$SPX next ""worry"" is that high of this move will only ""kiss-back &amp; die"" on retracement to the major broken trend we all watched go in Oct"
$SPX,2016-11-09,Wed Nov 09 21:57:45,en,0,1,796471868849000448,Here is an example of a 7 swing structure in $SPX 8/15 peak &amp; min. 3 waves higher happened after that https://t.co/iOB7GfyiIu #Elliottwave
$SPX,2016-11-09,Wed Nov 09 21:56:19,en,0,98,796471505924329473,RT @ppprophet: THE CRASH OF 1974 &amp; THE TOP OF 2016 $SPX $SPY $DIA $VIX $TVIX $AAPL $FB $C $BAC $JPM $INTC $IBM $MSFT $SDOW $SQQQ $UVXY $GS…
$SPX,2016-11-09,Wed Nov 09 21:54:55,en,3,0,796471153694867456,"$SPX ROADMAP, cleaned up and ready to go for a new ATH, if that is the plan! Pinned 2profile, use link for clarity.… https://t.co/043pU7Ytha"
$SPX,2016-11-09,Wed Nov 09 21:54:50,en,0,1,796471134216744969,RT @bartles68: $SPX $ES_F $SPY  Adjusted bottom of my target box to 2000...my WAG view of possible path.. will see https://t.co/zAa39XHH43
$SPX,2016-11-09,Wed Nov 09 21:52:59,en,0,0,796470669068251137,"$SPX Daily Final: ST,DT,BS,OB https://t.co/LxBVaMtHrF"
$SPX,2016-11-09,Wed Nov 09 21:52:29,en,0,0,796470540865245184,Christmas rally. Make America great again ;) https://t.co/oOMoVqeSFA $SPX
$SPX,2016-11-09,Wed Nov 09 21:49:26,en,2,0,796469774050099201,"$SPX broke a bearish pattern today, taken out and made a higher high over Oct. ALSO, making potential outside bullish reversal on monthly TF"
$SPX,2016-11-09,Wed Nov 09 21:48:23,en,0,6,796469510983159808,RT @JStanleyFX: The Trump Bump still hasn't stopped. What resistance $SPX? $SPY https://t.co/w9SZAYFCY0
$SPX,2016-11-09,Wed Nov 09 21:47:36,en,0,1,796469312265433088,RT @todd_harrison: Said it last week and I'll say it again: the best trades typically feel like the worst trades first. $SPX $NDX
$SPX,2016-11-09,Wed Nov 09 21:47:18,en,0,2,796469237023813635,"RT @toddsalamone: https://t.co/UHyyer7NXT Buy$SPY 11/11 expry call on Mon am open, recommended here, u have a 150% profit with few pre-elec…"
$SPX,2016-11-09,Wed Nov 09 21:47:00,en,0,15,796469163300651012,RT @JeffMacke: $SPY Greatness is Upon Us. Levels and targets. $SPX https://t.co/Af2YpXcwp8
$SPX,2016-11-09,Wed Nov 09 21:46:17,en,10,1,796468980059934721,Said it last week and I'll say it again: the best trades typically feel like the worst trades first. $SPX $NDX
$SPX,2016-11-09,Wed Nov 09 21:45:53,en,1,0,796468880990498820,"$SPX +1.1%
GOP sweeps US Govt
Markets shocked -5% but
rebound on Trump speech
He proposes
$1T in infra. spending
Cuts to corp/pers tax rates"
$SPX,2016-11-09,Wed Nov 09 21:45:05,en,0,7,796468677352849409,RT @seeitmarket: The key level to watch in S&amp;P 500 futures is 2105.  It's the .618 retrace of last night's decline.  $SPX $ES_F https://t.c…
$SPX,2016-11-09,Wed Nov 09 21:44:57,es,0,1,796468644641443845,RT @rick_decard: @juanchi_bolsa esa esta dificil para mi sigue lo dije despues del miimo de $DB aca falta minimo un nuevo maximo de $SPX ha…
$SPX,2016-11-09,Wed Nov 09 21:44:48,en,0,15,796468608784355329,RT @JeffMacke: $SPY Greatness is Upon Us. Levels and targets. $SPX https://t.co/Af2YpXcwp8
$SPX,2016-11-09,Wed Nov 09 21:44:45,en,0,5,796468593458298880,RT @Wbanking: #CALEXIT #california  REFERENDUM »» https://t.co/fr7tBrMVS6 #stockmarket #trading $AAPL $MSFT $FB $TWTR $GS $GE $GM $NTFX $SP…
$SPX,2016-11-09,Wed Nov 09 21:44:37,en,0,1,796468563389325312,RT @Sir0tek: Isn't it 127.2% already on $spx? Good chance for PB.
$SPX,2016-11-09,Wed Nov 09 21:42:59,en,0,0,796468151185735680,"SP 500 And NDX #Futures Daily Charts - Pop Go The Weasels (Wednesday, Nov. 9) $SPX $NDX $VIX https://t.co/P0dFXmpKgR"
$SPX,2016-11-09,Wed Nov 09 21:42:51,en,0,0,796468116578570241,How to make millions overnight... Carl Icahn Left Trumps Party Early To Trade $1 Billion $SPX $SPY https://t.co/fXLKnQnWeu via @benzinga
$SPX,2016-11-09,Wed Nov 09 21:42:20,en,0,3,796467985636532224,"RT @InformedTrader: $SPX  So far holding our 2,100 base top area on a test and turning up this week: https://t.co/q21Q0fBEIP"
$SPX,2016-11-09,Wed Nov 09 21:41:18,en,0,0,796467727758217216,"$SPX &amp; $DAX &gt;1% - 5/11 sectors positive, vix &lt;15, $USD strong, gold stable, EMs &gt; -3%, copper very strong, oil &gt;1% = nice EOD balance #Trump"
$SPX,2016-11-09,Wed Nov 09 21:40:02,en,0,0,796467408139616257,"MONTHLY #stocks #etf Free Report
We remain cautious
$SPX $VIX $FTSE $DAX $HSI $SSEC $EEM
Join #HedgeFunds #broker… https://t.co/2uJJScXQvk"
$SPX,2016-11-09,Wed Nov 09 21:39:46,en,0,2,796467343069245441,"$NYSI still hasn't curled above its 5-dma so for KI$$ it's still bearish! With this + low $TRIN, stay alert especia… https://t.co/WtA1PWKThA"
$SPX,2016-11-09,Wed Nov 09 21:39:36,es,1,0,796467301277175808,"$SPX mete pánico nocturno, y cierra subiendo +1%. Hoy rueda arranco con índices -1% y bancos positivos. Lo increíble que eso es una señal."
$SPX,2016-11-09,Wed Nov 09 21:39:21,en,1,1,796467234474491904,Isn't it 127.2% already on $spx? Good chance for PB.
$SPX,2016-11-09,Wed Nov 09 21:39:08,en,0,0,796467182884548613,WTF Wednesday - Winning With President Trump $ABX $GLD $SPX Also $CBI $CLF $HCA $LMT $RTN $THC https://t.co/5Kleti5HH7
$SPX,2016-11-09,Wed Nov 09 21:38:52,en,0,1,796467113791750144,RT @noalpha_allbeta: $spx INTRADAY SWING 211BIPS https://t.co/nVl86baqvs
$SPX,2016-11-09,Wed Nov 09 21:36:59,en,0,0,796466639805919232,Market hit overhead supply at close today. Incredible daily run Weekly close telling if buyers absorb it. $SPX $SPY… https://t.co/WETEiE0l9v
$SPX,2016-11-09,Wed Nov 09 21:36:15,en,1,1,796466457366450176,$spx INTRADAY SWING 211BIPS https://t.co/nVl86baqvs
$SPX,2016-11-09,Wed Nov 09 21:36:03,en,0,0,796466406774677504,"@BarackObama Is a BACKSTABBER! = #FED Yellen WILL HIKE 0.50bps!!! 

@CNN @FoxNews @MSNBC @realDonaldTrump #euro… https://t.co/MuRxxcOX2l"
$SPX,2016-11-09,Wed Nov 09 21:35:52,en,2,0,796466359026810881,$ES_F $SPX $SPY Don't miss the forest for the trees. China Econ. issues have not gone away - hanging over world mkts https://t.co/95GBh8f5dW
